
SetupTitle, full39led
PrimitiveTest, I/V-t Sampling
DataValue, 20.712690000000002, 0.025602000000000003
DataValue, 20.71665, 0.032592
DataValue, 20.7219, 0.02553
DataValue, 20.728640000000002, 0.039204
DataValue, 20.73269, 0.025370000000000004
DataValue, 20.73785, 0.028688
DataValue, 20.74465, 0.032418
DataValue, 20.74865, 0.026352000000000004
DataValue, 20.75337, 0.026704000000000002
DataValue, 20.75665, 0.032212000000000005
DataValue, 20.76069, 0.026734
DataValue, 20.76469, 0.031976000000000004
DataValue, 20.768690000000003, 0.024982
DataValue, 20.772650000000002, 0.02451
DataValue, 20.776690000000002, 0.040354
DataValue, 20.780690000000003, 0.042638
DataValue, 20.78463, 0.031408000000000005
DataValue, 20.788680000000003, 0.025392
DataValue, 20.792630000000003, 0.035524
DataValue, 20.796950000000002, 0.030128000000000002
DataValue, 20.80063, 0.024946000000000003
DataValue, 20.80468, 0.032032000000000005
DataValue, 20.808670000000003, 0.025226000000000002
DataValue, 20.812820000000002, 0.024904000000000003
DataValue, 20.81669, 0.031856
DataValue, 20.82063, 0.026128000000000002
DataValue, 20.82467, 0.04483
DataValue, 20.829530000000002, 0.035210000000000005
DataValue, 20.83264, 0.025328000000000003
DataValue, 20.836630000000003, 0.03239
DataValue, 20.840670000000003, 0.026180000000000002
DataValue, 20.846, 0.031618
DataValue, 20.848640000000003, 0.027906000000000004
DataValue, 20.85263, 0.035308000000000006
DataValue, 20.85667, 0.031610000000000006
DataValue, 20.861800000000002, 0.024792
DataValue, 20.864690000000003, 0.032122000000000005
DataValue, 20.86867, 0.025178000000000002
DataValue, 20.87263, 0.02569
DataValue, 20.87769, 0.037844
DataValue, 20.88068, 0.037354000000000005
DataValue, 20.884670000000003, 0.032472
DataValue, 20.88867, 0.02458
DataValue, 20.89318, 0.025178000000000002
DataValue, 20.896630000000002, 0.031468
DataValue, 20.900630000000003, 0.024424
DataValue, 20.904670000000003, 0.032334
DataValue, 20.90894, 0.025748000000000004
DataValue, 20.912670000000002, 0.035234
DataValue, 20.916670000000003, 0.0327
DataValue, 20.920630000000003, 0.025678000000000003
DataValue, 20.924680000000002, 0.045450000000000004
DataValue, 20.928630000000002, 0.035372
DataValue, 20.93267, 0.024516000000000003
DataValue, 20.93683, 0.032064
DataValue, 20.94112, 0.025412
DataValue, 20.94468, 0.0318
DataValue, 20.948670000000003, 0.02536
DataValue, 20.952840000000002, 0.025248000000000003
DataValue, 20.956680000000002, 0.032600000000000004
DataValue, 20.96068, 0.025878
DataValue, 20.964630000000003, 0.032846
DataValue, 20.968770000000003, 0.024520000000000004
DataValue, 20.97268, 0.040134
DataValue, 20.97663, 0.040946
DataValue, 20.98063, 0.042458
DataValue, 20.98478, 0.031634
DataValue, 20.988680000000002, 0.02433
DataValue, 20.99267, 0.024592000000000003
DataValue, 20.996630000000003, 0.033418
DataValue, 21.002090000000003, 0.028264
DataValue, 21.004640000000002, 0.03318
DataValue, 21.00863, 0.025796000000000003
DataValue, 21.01263, 0.025578000000000004
DataValue, 21.01798, 0.026770000000000002
DataValue, 21.02064, 0.024716000000000002
DataValue, 21.02467, 0.04386
DataValue, 21.02867, 0.035646000000000004
DataValue, 21.03376, 0.028522000000000002
DataValue, 21.03668, 0.032208
DataValue, 21.04063, 0.025586
DataValue, 21.044620000000002, 0.032818
DataValue, 21.049390000000002, 0.025506
DataValue, 21.05264, 0.025254000000000002
DataValue, 21.05667, 0.031872000000000004
DataValue, 21.060670000000002, 0.026144
DataValue, 21.065160000000002, 0.032690000000000004
DataValue, 21.06865, 0.024324000000000002
DataValue, 21.07263, 0.03465
DataValue, 21.07667, 0.04197
DataValue, 21.0808, 0.038258
DataValue, 21.084670000000003, 0.032624
DataValue, 21.08867, 0.025040000000000003
DataValue, 21.092670000000002, 0.035536000000000005
DataValue, 21.096870000000003, 0.032074000000000005
DataValue, 21.10068, 0.024876000000000002
DataValue, 21.10463, 0.032462000000000005
DataValue, 21.108870000000003, 0.025026000000000003
DataValue, 21.112640000000003, 0.025062
DataValue, 21.116670000000003, 0.032044
DataValue, 21.12067, 0.026722000000000003
DataValue, 21.12487, 0.044132000000000005
DataValue, 21.128680000000003, 0.03368
DataValue, 21.13267, 0.025240000000000002
DataValue, 21.136670000000002, 0.032196
DataValue, 21.14076, 0.024626000000000002
DataValue, 21.14468, 0.032254000000000005
DataValue, 21.148680000000002, 0.024556
DataValue, 21.15267, 0.035754
DataValue, 21.15678, 0.032586000000000004
DataValue, 21.16157, 0.024624000000000004
DataValue, 21.16552, 0.03194
DataValue, 21.169580000000003, 0.025302
DataValue, 21.1736, 0.036070000000000005
DataValue, 21.17744, 0.039052
DataValue, 21.18183, 0.026136000000000003
DataValue, 21.18568, 0.031518000000000004
DataValue, 21.188640000000003, 0.024826
DataValue, 21.194110000000002, 0.031042000000000004
DataValue, 21.200640000000003, 0.024874000000000004
DataValue, 21.204700000000003, 0.033132
DataValue, 21.208640000000003, 0.025570000000000002
DataValue, 21.212680000000002, 0.037728000000000005
DataValue, 21.21668, 0.032490000000000005
DataValue, 21.220640000000003, 0.025316
DataValue, 21.224760000000003, 0.043420000000000007
DataValue, 21.22868, 0.035578000000000005
DataValue, 21.232640000000004, 0.024512000000000003
DataValue, 21.23664, 0.0318
DataValue, 21.24069, 0.025972000000000002
DataValue, 21.244680000000002, 0.032900000000000006
DataValue, 21.24868, 0.025232
DataValue, 21.252640000000003, 0.025518000000000002
DataValue, 21.256680000000003, 0.03234
DataValue, 21.260640000000002, 0.024962
DataValue, 21.26464, 0.032184000000000004
DataValue, 21.26864, 0.024238000000000003
DataValue, 21.272640000000003, 0.041302000000000005
DataValue, 21.276750000000003, 0.041040000000000007
DataValue, 21.28065, 0.040604
DataValue, 21.284640000000003, 0.032498000000000006
DataValue, 21.28864, 0.02551
DataValue, 21.292640000000002, 0.025692000000000003
DataValue, 21.29664, 0.03518
DataValue, 21.300700000000003, 0.027030000000000002
DataValue, 21.30468, 0.032866000000000006
DataValue, 21.30864, 0.02451
DataValue, 21.312800000000003, 0.024620000000000003
DataValue, 21.317, 0.032388
DataValue, 21.320690000000003, 0.02433
DataValue, 21.324640000000002, 0.042718000000000006
DataValue, 21.329510000000003, 0.040348
DataValue, 21.3332, 0.024626000000000002
DataValue, 21.336650000000002, 0.0325
DataValue, 21.340680000000003, 0.025334000000000002
DataValue, 21.34597, 0.031536
DataValue, 21.352690000000003, 0.024606000000000003
DataValue, 21.35669, 0.031526000000000005
DataValue, 21.36195, 0.025426
DataValue, 21.368650000000002, 0.024606000000000003
DataValue, 21.37265, 0.033358000000000006
DataValue, 21.37665, 0.041900000000000007
DataValue, 21.38069, 0.026956
DataValue, 21.38464, 0.033286
DataValue, 21.388630000000003, 0.025512000000000003
DataValue, 21.393210000000003, 0.025604000000000002
DataValue, 21.396680000000003, 0.033512
DataValue, 21.400640000000003, 0.024782000000000002
DataValue, 21.40464, 0.032238
DataValue, 21.40897, 0.025328000000000003
DataValue, 21.41263, 0.025240000000000002
DataValue, 21.41663, 0.032076
DataValue, 21.420630000000003, 0.028000000000000004
DataValue, 21.424680000000002, 0.039828
DataValue, 21.42867, 0.042864000000000006
DataValue, 21.432630000000003, 0.025002000000000003
DataValue, 21.436780000000002, 0.031784
DataValue, 21.44116, 0.025224000000000003
DataValue, 21.44463, 0.032236
DataValue, 21.448670000000003, 0.024518
DataValue, 21.45286, 0.030260000000000002
DataValue, 21.45664, 0.032216
DataValue, 21.460680000000004, 0.024946000000000003
DataValue, 21.46467, 0.032686
DataValue, 21.46875, 0.024574000000000002
DataValue, 21.472640000000002, 0.039770000000000007
DataValue, 21.47663, 0.041416
DataValue, 21.480670000000003, 0.026246000000000002
DataValue, 21.484750000000002, 0.032380000000000006
DataValue, 21.489520000000002, 0.025074000000000003
DataValue, 21.494040000000002, 0.031132000000000003
DataValue, 21.50064, 0.025324000000000003
DataValue, 21.50468, 0.03288
DataValue, 21.508640000000003, 0.025258000000000003
DataValue, 21.51264, 0.0374
DataValue, 21.51668, 0.031426
DataValue, 21.52071, 0.034238000000000005
DataValue, 21.52464, 0.038288
DataValue, 21.52868, 0.039612
DataValue, 21.533820000000002, 0.027124000000000002
DataValue, 21.540640000000003, 0.026628000000000002
DataValue, 21.54464, 0.03286
DataValue, 21.548640000000002, 0.024964000000000004
DataValue, 21.55264, 0.025138
DataValue, 21.55664, 0.031886000000000005
DataValue, 21.56068, 0.02433
DataValue, 21.56585, 0.031538000000000004
DataValue, 21.56868, 0.02434
DataValue, 21.57263, 0.050918000000000005
DataValue, 21.57667, 0.039174
DataValue, 21.580830000000002, 0.025816000000000002
DataValue, 21.58464, 0.033022
DataValue, 21.58865, 0.025574000000000003
DataValue, 21.59268, 0.02576
DataValue, 21.59664, 0.032666
DataValue, 21.600630000000002, 0.025974
DataValue, 21.604680000000002, 0.032104
DataValue, 21.608790000000003, 0.024334
DataValue, 21.612640000000003, 0.024522000000000002
DataValue, 21.61663, 0.031970000000000005
DataValue, 21.62067, 0.033074000000000006
DataValue, 21.624750000000002, 0.037742000000000005
DataValue, 21.628690000000002, 0.034390000000000004
DataValue, 21.632630000000002, 0.036178
DataValue, 21.636660000000003, 0.032732000000000004
DataValue, 21.64075, 0.025116000000000003
DataValue, 21.644650000000002, 0.031746
DataValue, 21.648670000000003, 0.02433
DataValue, 21.65267, 0.024968
DataValue, 21.656750000000002, 0.032064
DataValue, 21.660690000000002, 0.026560000000000004
DataValue, 21.66467, 0.03336
DataValue, 21.668670000000002, 0.026512
DataValue, 21.67413, 0.039658000000000006
DataValue, 21.676640000000003, 0.039052
DataValue, 21.680670000000003, 0.025434000000000002
DataValue, 21.684630000000002, 0.032234000000000006
DataValue, 21.69047, 0.025652
DataValue, 21.69761, 0.030340000000000002
DataValue, 21.700680000000002, 0.024648000000000003
DataValue, 21.70464, 0.032492
DataValue, 21.708640000000003, 0.025030000000000004
DataValue, 21.71263, 0.025346
DataValue, 21.71667, 0.032674
DataValue, 21.721290000000003, 0.033664
DataValue, 21.72465, 0.03746
DataValue, 21.728650000000002, 0.029758000000000003
DataValue, 21.73269, 0.024526000000000003
DataValue, 21.737190000000002, 0.032014
DataValue, 21.74069, 0.024494000000000002
DataValue, 21.74465, 0.032234000000000006
DataValue, 21.74864, 0.025006
DataValue, 21.752730000000003, 0.035036000000000005
DataValue, 21.75665, 0.03234
DataValue, 21.76069, 0.025772000000000003
DataValue, 21.764650000000003, 0.032744
DataValue, 21.768690000000003, 0.025266000000000004
DataValue, 21.77267, 0.042132
DataValue, 21.776680000000002, 0.039364
DataValue, 21.780690000000003, 0.026474
DataValue, 21.78468, 0.032496000000000004
DataValue, 21.78862, 0.025236
DataValue, 21.79269, 0.025324000000000003
DataValue, 21.79689, 0.031604
DataValue, 21.80064, 0.025192000000000003
DataValue, 21.804630000000003, 0.032544000000000003
DataValue, 21.80863, 0.024612000000000002
DataValue, 21.81283, 0.031012
DataValue, 21.816630000000004, 0.031896
DataValue, 21.820670000000003, 0.034234
DataValue, 21.824630000000003, 0.039228000000000006
DataValue, 21.829500000000003, 0.024462
DataValue, 21.832680000000003, 0.025046000000000002
DataValue, 21.836630000000003, 0.032238
DataValue, 21.84063, 0.026588000000000004
DataValue, 21.84598, 0.031558
DataValue, 21.848640000000003, 0.02493
DataValue, 21.85263, 0.024348
DataValue, 21.856630000000003, 0.032082
DataValue, 21.86214, 0.025584000000000003
DataValue, 21.86464, 0.032478
DataValue, 21.868630000000003, 0.02644
DataValue, 21.87263, 0.053200000000000004
DataValue, 21.877440000000004, 0.044718
DataValue, 21.880640000000003, 0.025446000000000003
DataValue, 21.88463, 0.03291
DataValue, 21.888630000000003, 0.025602000000000003
DataValue, 21.894170000000003, 0.030786000000000004
DataValue, 21.90118, 0.025468
DataValue, 21.904690000000002, 0.03219
DataValue, 21.908700000000003, 0.025056000000000002
DataValue, 21.91269, 0.025334000000000002
DataValue, 21.91665, 0.03239
DataValue, 21.92069, 0.03615
DataValue, 21.924690000000002, 0.039826
DataValue, 21.92865, 0.025352000000000003
DataValue, 21.93269, 0.03388
DataValue, 21.936690000000002, 0.031386000000000004
DataValue, 21.940640000000002, 0.024234000000000002
DataValue, 21.944650000000003, 0.031922000000000006
DataValue, 21.948670000000003, 0.024626000000000002
DataValue, 21.95287, 0.025602000000000003
DataValue, 21.95673, 0.032534
DataValue, 21.960630000000002, 0.026862000000000004
DataValue, 21.96467, 0.033002000000000004
DataValue, 21.968770000000003, 0.034244000000000004
DataValue, 21.972630000000002, 0.036438000000000005
DataValue, 21.976640000000003, 0.03935
DataValue, 21.98063, 0.024618
DataValue, 21.98476, 0.031972
DataValue, 21.988690000000002, 0.024592000000000003
DataValue, 21.992630000000002, 0.034804
DataValue, 21.99662, 0.032126
DataValue, 22.002090000000003, 0.024640000000000002
DataValue, 22.004640000000002, 0.032738
DataValue, 22.00863, 0.025628
DataValue, 22.012670000000004, 0.025236
DataValue, 22.018230000000003, 0.027500000000000004
DataValue, 22.025100000000002, 0.041546000000000007
DataValue, 22.02868, 0.024604
DataValue, 22.03264, 0.024232000000000004
DataValue, 22.03667, 0.032224
DataValue, 22.040680000000002, 0.025112000000000002
DataValue, 22.04463, 0.03214
DataValue, 22.049460000000003, 0.025594000000000002
DataValue, 22.05264, 0.036500000000000005
DataValue, 22.05667, 0.032282000000000005
DataValue, 22.060630000000003, 0.024838000000000002
DataValue, 22.065160000000002, 0.032972
DataValue, 22.068640000000002, 0.035822
DataValue, 22.07263, 0.033962000000000006
DataValue, 22.076670000000004, 0.040154
DataValue, 22.08182, 0.025516000000000004
DataValue, 22.08868, 0.025240000000000002
DataValue, 22.092730000000003, 0.025032000000000002
DataValue, 22.096690000000002, 0.03216
DataValue, 22.100630000000002, 0.02485
DataValue, 22.104650000000003, 0.031376
DataValue, 22.108800000000002, 0.024790000000000003
DataValue, 22.116690000000002, 0.031674
DataValue, 22.120700000000003, 0.038112
DataValue, 22.12469, 0.040870000000000004
DataValue, 22.12863, 0.025224000000000003
DataValue, 22.13269, 0.025042000000000002
DataValue, 22.136680000000002, 0.032174
DataValue, 22.14065, 0.026198000000000003
DataValue, 22.144640000000003, 0.031208000000000003
DataValue, 22.148690000000002, 0.025064000000000003
DataValue, 22.152630000000002, 0.024832000000000003
DataValue, 22.156760000000002, 0.032148
DataValue, 22.161360000000002, 0.025030000000000004
DataValue, 22.164630000000002, 0.031578
DataValue, 22.168640000000003, 0.035236
DataValue, 22.17413, 0.041804
DataValue, 22.176820000000003, 0.038876
DataValue, 22.180670000000003, 0.024924
DataValue, 22.18468, 0.030550000000000004
DataValue, 22.19003, 0.025578000000000004
DataValue, 22.192960000000003, 0.025884
DataValue, 22.19667, 0.031856
DataValue, 22.200640000000003, 0.026060000000000003
DataValue, 22.20561, 0.032490000000000005
DataValue, 22.20868, 0.025228000000000004
DataValue, 22.21263, 0.025246
DataValue, 22.21664, 0.032282000000000005
DataValue, 22.22125, 0.03338
DataValue, 22.224690000000002, 0.039962000000000004
DataValue, 22.22868, 0.024128000000000004
DataValue, 22.232640000000004, 0.034564000000000004
DataValue, 22.23667, 0.031508
DataValue, 22.240650000000002, 0.026332
DataValue, 22.24463, 0.031572
DataValue, 22.24868, 0.026864000000000002
DataValue, 22.252630000000003, 0.026856
DataValue, 22.25664, 0.03425
DataValue, 22.26067, 0.028452
DataValue, 22.26463, 0.031668
DataValue, 22.268680000000003, 0.044446000000000006
DataValue, 22.272630000000003, 0.03701
DataValue, 22.276670000000003, 0.04129
DataValue, 22.28087, 0.026308
DataValue, 22.28468, 0.031102
DataValue, 22.28863, 0.027878000000000003
DataValue, 22.29267, 0.036544
DataValue, 22.296930000000003, 0.032966
DataValue, 22.30064, 0.026788000000000003
DataValue, 22.304630000000003, 0.031486
DataValue, 22.308670000000003, 0.025970000000000003
DataValue, 22.31276, 0.02595
DataValue, 22.316670000000002, 0.03293
DataValue, 22.32063, 0.036296
DataValue, 22.32467, 0.038470000000000004
DataValue, 22.32956, 0.025602000000000003
DataValue, 22.33267, 0.026666000000000002
