
SetupTitle, full34led
PrimitiveTest, I/V-t Sampling
DataValue, 22.084770000000002, 0.034828000000000005
DataValue, 22.08868, 0.025560000000000003
DataValue, 22.092640000000003, 0.035320000000000004
DataValue, 22.096680000000003, 0.038284000000000006
DataValue, 22.100640000000002, 0.02909
DataValue, 22.104680000000002, 0.028386
DataValue, 22.10864, 0.024658000000000003
DataValue, 22.11268, 0.029354
DataValue, 22.116850000000003, 0.026906000000000003
DataValue, 22.12468, 0.028696000000000003
DataValue, 22.128680000000003, 0.024972
DataValue, 22.132640000000002, 0.028354000000000004
DataValue, 22.136640000000003, 0.02791
DataValue, 22.140680000000003, 0.043256
DataValue, 22.144640000000003, 0.040338000000000006
DataValue, 22.148680000000002, 0.030532000000000004
DataValue, 22.15264, 0.02824
DataValue, 22.156640000000003, 0.029098000000000002
DataValue, 22.160680000000003, 0.029278000000000002
DataValue, 22.16468, 0.032170000000000004
DataValue, 22.168680000000002, 0.025398000000000004
DataValue, 22.172680000000003, 0.028242000000000003
DataValue, 22.17667, 0.027658000000000002
DataValue, 22.180680000000002, 0.028468000000000004
DataValue, 22.18464, 0.027884000000000003
DataValue, 22.188640000000003, 0.02415
DataValue, 22.192680000000003, 0.034048
DataValue, 22.196790000000004, 0.040842
DataValue, 22.20063, 0.029248000000000003
DataValue, 22.204680000000003, 0.033094000000000005
DataValue, 22.20868, 0.025472
DataValue, 22.21355, 0.032534
DataValue, 22.21668, 0.027364000000000003
DataValue, 22.220640000000003, 0.028254
DataValue, 22.22463, 0.028078000000000002
DataValue, 22.22951, 0.027506000000000003
DataValue, 22.23289, 0.027988000000000002
DataValue, 22.236680000000003, 0.027544000000000003
DataValue, 22.24068, 0.043918000000000006
DataValue, 22.244770000000003, 0.038908000000000005
DataValue, 22.24864, 0.041162000000000004
DataValue, 22.252640000000003, 0.029156
DataValue, 22.25664, 0.02842
DataValue, 22.260640000000002, 0.028790000000000003
DataValue, 22.264640000000004, 0.034122
DataValue, 22.268680000000003, 0.024820000000000002
DataValue, 22.272640000000003, 0.028082000000000003
DataValue, 22.27664, 0.027430000000000003
DataValue, 22.28067, 0.028946000000000003
DataValue, 22.284630000000003, 0.028792
DataValue, 22.288890000000002, 0.03302
DataValue, 22.29331, 0.040096000000000007
DataValue, 22.296680000000002, 0.039488
DataValue, 22.300680000000003, 0.028506000000000004
DataValue, 22.304640000000003, 0.028302
DataValue, 22.308680000000003, 0.024810000000000002
DataValue, 22.31268, 0.028024000000000004
DataValue, 22.316630000000004, 0.026934000000000003
DataValue, 22.320680000000003, 0.029032000000000002
DataValue, 22.324640000000002, 0.032436
DataValue, 22.328680000000002, 0.02527
DataValue, 22.332700000000003, 0.027014000000000003
DataValue, 22.33668, 0.026872000000000004
DataValue, 22.34064, 0.045564000000000007
DataValue, 22.344640000000002, 0.039552000000000004
DataValue, 22.348640000000003, 0.039988
DataValue, 22.352680000000003, 0.028332000000000003
DataValue, 22.356640000000002, 0.027024000000000003
DataValue, 22.36064, 0.028758000000000002
DataValue, 22.364630000000002, 0.029046000000000002
DataValue, 22.36868, 0.02542
DataValue, 22.372680000000003, 0.028728000000000004
DataValue, 22.37668, 0.026520000000000002
DataValue, 22.380670000000002, 0.028834000000000002
DataValue, 22.3854, 0.034922
DataValue, 22.38867, 0.034666
DataValue, 22.39263, 0.034254
DataValue, 22.39666, 0.041560000000000007
DataValue, 22.40181, 0.028956000000000003
DataValue, 22.408640000000002, 0.025540000000000004
DataValue, 22.4127, 0.02867
DataValue, 22.416690000000003, 0.026428000000000004
DataValue, 22.42068, 0.028682000000000003
DataValue, 22.424680000000002, 0.027894000000000002
DataValue, 22.42867, 0.024530000000000003
DataValue, 22.43269, 0.027974000000000002
DataValue, 22.436670000000003, 0.026636000000000003
DataValue, 22.440630000000002, 0.045592
DataValue, 22.44771, 0.040372000000000005
DataValue, 22.452650000000002, 0.029142
DataValue, 22.456690000000002, 0.026806000000000003
DataValue, 22.46064, 0.029064000000000003
DataValue, 22.464650000000002, 0.029042000000000002
DataValue, 22.46865, 0.024782000000000002
DataValue, 22.472710000000003, 0.028348
DataValue, 22.47669, 0.025232
DataValue, 22.48065, 0.028192000000000002
DataValue, 22.48469, 0.028348
DataValue, 22.488690000000002, 0.033832
DataValue, 22.49277, 0.035030000000000006
DataValue, 22.498250000000002, 0.027358000000000004
DataValue, 22.50465, 0.032694
DataValue, 22.50869, 0.024524
DataValue, 22.512680000000003, 0.028616000000000003
DataValue, 22.516650000000002, 0.025288
DataValue, 22.520650000000003, 0.028204000000000003
DataValue, 22.52465, 0.028028
DataValue, 22.528650000000003, 0.024734000000000003
DataValue, 22.53264, 0.029766000000000004
DataValue, 22.536620000000003, 0.026418000000000004
DataValue, 22.54173, 0.040788000000000005
DataValue, 22.544680000000003, 0.039134
DataValue, 22.54867, 0.025778000000000002
DataValue, 22.55263, 0.029044000000000004
DataValue, 22.557370000000002, 0.025158000000000003
DataValue, 22.56068, 0.028470000000000002
DataValue, 22.564670000000003, 0.032082
DataValue, 22.56867, 0.024534000000000004
DataValue, 22.5731, 0.032152
DataValue, 22.57664, 0.025514000000000002
DataValue, 22.58068, 0.029290000000000004
DataValue, 22.584670000000003, 0.028964000000000004
DataValue, 22.58951, 0.035954
DataValue, 22.593580000000003, 0.04052
DataValue, 22.59664, 0.043044000000000006
DataValue, 22.600640000000002, 0.028486
DataValue, 22.60469, 0.027876
DataValue, 22.608770000000003, 0.025126000000000002
DataValue, 22.61269, 0.030032000000000003
DataValue, 22.616680000000002, 0.024960000000000003
DataValue, 22.62065, 0.028926000000000004
DataValue, 22.624640000000003, 0.032268000000000005
DataValue, 22.628680000000003, 0.025712000000000002
DataValue, 22.632920000000002, 0.032346
DataValue, 22.636650000000003, 0.024788
DataValue, 22.640670000000004, 0.045142
DataValue, 22.64467, 0.039466
DataValue, 22.648770000000003, 0.025394000000000003
DataValue, 22.65332, 0.033544000000000004
DataValue, 22.65669, 0.025326
DataValue, 22.66075, 0.029024
DataValue, 22.66469, 0.028674
DataValue, 22.668730000000004, 0.025256
DataValue, 22.672690000000003, 0.030314000000000004
DataValue, 22.67669, 0.025284
DataValue, 22.681990000000003, 0.028946000000000003
DataValue, 22.688650000000003, 0.034452
DataValue, 22.692690000000002, 0.046678000000000004
DataValue, 22.69665, 0.038430000000000006
DataValue, 22.700640000000003, 0.028742000000000004
DataValue, 22.70467, 0.028574000000000002
DataValue, 22.708630000000003, 0.024974000000000003
DataValue, 22.71424, 0.029076
DataValue, 22.72069, 0.027932000000000002
DataValue, 22.724690000000002, 0.0284
DataValue, 22.729280000000003, 0.025704
DataValue, 22.732670000000002, 0.030964000000000002
DataValue, 22.736620000000002, 0.025070000000000002
DataValue, 22.740630000000003, 0.046402000000000006
DataValue, 22.745220000000003, 0.042274000000000006
DataValue, 22.74864, 0.025344000000000002
DataValue, 22.752670000000002, 0.031602000000000005
DataValue, 22.75663, 0.025516000000000004
DataValue, 22.76069, 0.028026000000000002
DataValue, 22.764670000000002, 0.028902000000000004
DataValue, 22.76863, 0.024338000000000002
DataValue, 22.772630000000003, 0.030636000000000004
DataValue, 22.77757, 0.024836
DataValue, 22.781000000000002, 0.029660000000000002
DataValue, 22.78468, 0.030176
DataValue, 22.78872, 0.03642
DataValue, 22.792640000000002, 0.046232
DataValue, 22.796670000000002, 0.025892000000000002
DataValue, 22.80065, 0.028216
DataValue, 22.804630000000003, 0.032972
DataValue, 22.80865, 0.024350000000000004
DataValue, 22.812630000000002, 0.031092
DataValue, 22.81669, 0.025252000000000004
DataValue, 22.82072, 0.029336
DataValue, 22.82469, 0.030494000000000004
DataValue, 22.82863, 0.026252
DataValue, 22.832770000000004, 0.03318
DataValue, 22.83668, 0.032574000000000006
DataValue, 22.84074, 0.036224000000000006
DataValue, 22.844630000000002, 0.036382000000000005
DataValue, 22.848650000000003, 0.024626000000000002
DataValue, 22.852680000000003, 0.032148
DataValue, 22.856650000000002, 0.024530000000000003
DataValue, 22.86063, 0.028220000000000002
DataValue, 22.866290000000003, 0.02638
DataValue, 22.872670000000003, 0.032328
DataValue, 22.876640000000002, 0.025814000000000004
DataValue, 22.880670000000002, 0.029126000000000003
DataValue, 22.884690000000003, 0.028192000000000002
DataValue, 22.888630000000003, 0.041346
DataValue, 22.89269, 0.045754
DataValue, 22.896630000000002, 0.025482
DataValue, 22.90218, 0.028278
DataValue, 22.908640000000002, 0.025004000000000002
DataValue, 22.912650000000003, 0.032924
DataValue, 22.91738, 0.025800000000000003
DataValue, 22.920730000000002, 0.029466000000000003
DataValue, 22.924680000000002, 0.032766
DataValue, 22.928680000000004, 0.024880000000000003
DataValue, 22.93361, 0.031936000000000006
DataValue, 22.93664, 0.034452
DataValue, 22.940640000000002, 0.037532
DataValue, 22.94487, 0.0405
DataValue, 22.94884, 0.025064000000000003
DataValue, 22.952640000000002, 0.032254000000000005
DataValue, 22.95662, 0.024952000000000002
DataValue, 22.96077, 0.029198
DataValue, 22.96468, 0.031346000000000006
DataValue, 22.968670000000003, 0.024572000000000004
DataValue, 22.97267, 0.032074000000000005
DataValue, 22.976760000000002, 0.024782000000000002
DataValue, 22.980680000000003, 0.028360000000000003
DataValue, 22.98467, 0.032036
DataValue, 22.988670000000003, 0.039682
DataValue, 22.99275, 0.046554000000000005
DataValue, 22.996640000000003, 0.025068000000000003
DataValue, 23.00063, 0.028858
DataValue, 23.00466, 0.029030000000000004
DataValue, 23.010140000000003, 0.02552
DataValue, 23.012680000000003, 0.03243
DataValue, 23.01667, 0.033348
DataValue, 23.020670000000003, 0.028632
DataValue, 23.026980000000002, 0.025932000000000004
DataValue, 23.033320000000003, 0.031748000000000005
DataValue, 23.036640000000002, 0.032876
DataValue, 23.040730000000003, 0.033762
DataValue, 23.04464, 0.045094
DataValue, 23.048640000000002, 0.025050000000000003
DataValue, 23.052680000000002, 0.031876
DataValue, 23.05731, 0.025538
DataValue, 23.060640000000003, 0.027872
DataValue, 23.064670000000003, 0.032202
DataValue, 23.068640000000002, 0.024620000000000003
DataValue, 23.07338, 0.033414000000000006
DataValue, 23.07663, 0.025356000000000004
DataValue, 23.08067, 0.028360000000000003
DataValue, 23.084670000000003, 0.032644
DataValue, 23.08967, 0.036730000000000006
DataValue, 23.09664, 0.024352000000000002
DataValue, 23.100640000000002, 0.027204000000000002
DataValue, 23.104680000000002, 0.032976000000000005
DataValue, 23.10876, 0.025318000000000004
DataValue, 23.11268, 0.033234
DataValue, 23.116690000000002, 0.025534
DataValue, 23.12068, 0.028542
DataValue, 23.12468, 0.029626000000000003
DataValue, 23.12873, 0.025236
DataValue, 23.13268, 0.032240000000000005
DataValue, 23.136740000000003, 0.033856000000000004
DataValue, 23.140680000000003, 0.033726000000000006
DataValue, 23.14468, 0.039074000000000005
DataValue, 23.148680000000002, 0.025612000000000003
DataValue, 23.15264, 0.03356
DataValue, 23.15668, 0.026684000000000003
DataValue, 23.16064, 0.030162
DataValue, 23.164640000000002, 0.034022000000000004
DataValue, 23.168680000000002, 0.02671
DataValue, 23.172680000000003, 0.034302000000000006
DataValue, 23.17668, 0.025922
DataValue, 23.18073, 0.02858
DataValue, 23.18468, 0.029426000000000004
DataValue, 23.188750000000002, 0.04082
DataValue, 23.19264, 0.045646000000000006
DataValue, 23.19668, 0.026582
DataValue, 23.200680000000002, 0.029278000000000002
DataValue, 23.204710000000002, 0.030670000000000003
DataValue, 23.20868, 0.026882000000000003
DataValue, 23.212680000000002, 0.034684
DataValue, 23.21668, 0.026382000000000003
DataValue, 23.220640000000003, 0.027784000000000003
DataValue, 23.224680000000003, 0.03347
DataValue, 23.22877, 0.026010000000000002
DataValue, 23.232640000000004, 0.033844000000000006
DataValue, 23.23667, 0.034480000000000004
DataValue, 23.240640000000003, 0.033674
DataValue, 23.24502, 0.036016000000000006
DataValue, 23.24865, 0.025376000000000003
DataValue, 23.252670000000002, 0.033186
DataValue, 23.256670000000003, 0.025348000000000002
DataValue, 23.261360000000003, 0.028914000000000002
DataValue, 23.264640000000004, 0.031208000000000003
DataValue, 23.26864, 0.024614
DataValue, 23.27268, 0.032166
DataValue, 23.276680000000002, 0.024618
DataValue, 23.28077, 0.027138000000000002
DataValue, 23.284640000000003, 0.035712
DataValue, 23.288680000000003, 0.036908
DataValue, 23.29268, 0.042906000000000007
DataValue, 23.296640000000004, 0.025808
DataValue, 23.30064, 0.026178000000000003
DataValue, 23.304640000000003, 0.031848
DataValue, 23.308680000000003, 0.024888000000000004
DataValue, 23.312640000000002, 0.032582
DataValue, 23.316640000000003, 0.025078000000000003
DataValue, 23.320780000000003, 0.027176000000000002
DataValue, 23.324640000000002, 0.031924
DataValue, 23.32872, 0.025242
DataValue, 23.33263, 0.032854
DataValue, 23.338130000000003, 0.038868000000000007
DataValue, 23.34063, 0.032982000000000004
DataValue, 23.34467, 0.044722000000000005
DataValue, 23.348670000000002, 0.024656
DataValue, 23.353980000000004, 0.033056
DataValue, 23.360680000000002, 0.025342000000000003
DataValue, 23.36464, 0.032212000000000005
DataValue, 23.368640000000003, 0.024962
DataValue, 23.372680000000003, 0.032746000000000004
DataValue, 23.376640000000002, 0.025184
DataValue, 23.380630000000004, 0.025228000000000004
DataValue, 23.385720000000003, 0.039114
DataValue, 23.38868, 0.033496000000000005
DataValue, 23.39263, 0.04037
DataValue, 23.39667, 0.024984000000000003
DataValue, 23.40123, 0.029306000000000002
DataValue, 23.40464, 0.035258000000000005
DataValue, 23.40867, 0.025608000000000002
DataValue, 23.41262, 0.032928000000000006
DataValue, 23.4176, 0.025232
DataValue, 23.420920000000002, 0.026772
DataValue, 23.424680000000002, 0.032036
DataValue, 23.42874, 0.024586000000000004
DataValue, 23.43268, 0.031894000000000006
DataValue, 23.436680000000003, 0.042468000000000006
DataValue, 23.440640000000002, 0.042652
DataValue, 23.4448, 0.033710000000000004
DataValue, 23.448950000000004, 0.025636000000000003
DataValue, 23.45268, 0.032578
DataValue, 23.45664, 0.025242
DataValue, 23.460910000000002, 0.026262
DataValue, 23.465100000000003, 0.042132
DataValue, 23.468680000000003, 0.024506000000000003
DataValue, 23.47265, 0.031568000000000006
DataValue, 23.47678, 0.024354
DataValue, 23.48468, 0.037898
DataValue, 23.488670000000003, 0.034122
DataValue, 23.49284, 0.044078000000000006
DataValue, 23.496640000000003, 0.030230000000000003
DataValue, 23.500680000000003, 0.02569
DataValue, 23.50467, 0.032996000000000004
DataValue, 23.5101, 0.024642
DataValue, 23.51264, 0.031938
DataValue, 23.516630000000003, 0.024620000000000003
DataValue, 23.52063, 0.024818000000000003
DataValue, 23.52624, 0.026032000000000003
DataValue, 23.52868, 0.024836
DataValue, 23.53263, 0.032384
DataValue, 23.53667, 0.033838
DataValue, 23.54191, 0.036582
DataValue, 23.548650000000002, 0.025604000000000002
DataValue, 23.55264, 0.031986
DataValue, 23.55674, 0.024572000000000004
DataValue, 23.560640000000003, 0.024530000000000003
DataValue, 23.56464, 0.031626
DataValue, 23.568640000000002, 0.024616000000000002
DataValue, 23.573620000000002, 0.032182
DataValue, 23.576680000000003, 0.025068000000000003
DataValue, 23.58068, 0.025386000000000002
DataValue, 23.58463, 0.044362000000000006
DataValue, 23.58903, 0.041830000000000006
DataValue, 23.592630000000003, 0.043144
DataValue, 23.59663, 0.024894000000000003
DataValue, 23.600620000000003, 0.025076
DataValue, 23.604640000000003, 0.032888
DataValue, 23.608680000000003, 0.024792
DataValue, 23.612620000000003, 0.031978
DataValue, 23.616840000000003, 0.0257
DataValue, 23.62064, 0.025160000000000002
DataValue, 23.624630000000003, 0.032268000000000005
DataValue, 23.628670000000003, 0.02628
DataValue, 23.632890000000003, 0.031920000000000004
DataValue, 23.63781, 0.040212000000000005
