
SetupTitle, full35led
PrimitiveTest, I/V-t Sampling
DataValue, 23.85265, 0.026198000000000003
DataValue, 23.856650000000002, 0.032332
DataValue, 23.860640000000004, 0.028378000000000004
DataValue, 23.864690000000003, 0.028492000000000003
DataValue, 23.86869, 0.028286000000000002
DataValue, 23.874200000000002, 0.025386000000000002
DataValue, 23.88068, 0.028552
DataValue, 23.884680000000003, 0.038540000000000005
DataValue, 23.889480000000002, 0.044524
DataValue, 23.892680000000002, 0.025786000000000003
DataValue, 23.896680000000003, 0.028854
DataValue, 23.900630000000003, 0.028786000000000003
DataValue, 23.905340000000002, 0.029754000000000003
DataValue, 23.908640000000002, 0.028024000000000004
DataValue, 23.912640000000003, 0.025042000000000002
DataValue, 23.916790000000002, 0.028292
DataValue, 23.921120000000002, 0.028418000000000002
DataValue, 23.924640000000004, 0.028864000000000004
DataValue, 23.92864, 0.030572000000000002
DataValue, 23.932820000000003, 0.043168000000000005
DataValue, 23.936680000000003, 0.037462
DataValue, 23.94068, 0.041184000000000005
DataValue, 23.944630000000004, 0.029296000000000003
DataValue, 23.948760000000004, 0.028538
DataValue, 23.952640000000002, 0.025348000000000002
DataValue, 23.95663, 0.028404000000000002
DataValue, 23.960630000000002, 0.028180000000000004
DataValue, 23.964820000000003, 0.029720000000000003
DataValue, 23.968680000000003, 0.028640000000000002
DataValue, 23.97267, 0.025534
DataValue, 23.97662, 0.029502000000000004
DataValue, 23.982090000000003, 0.041526
DataValue, 23.98468, 0.03844
DataValue, 23.988670000000003, 0.037002
DataValue, 23.992630000000002, 0.024802
DataValue, 23.997940000000003, 0.029076
DataValue, 24.00064, 0.028770000000000004
DataValue, 24.004630000000002, 0.028200000000000003
DataValue, 24.008670000000002, 0.028836000000000004
DataValue, 24.013730000000002, 0.024922000000000003
DataValue, 24.016640000000002, 0.028586000000000004
DataValue, 24.020680000000002, 0.028710000000000003
DataValue, 24.024620000000002, 0.029736000000000002
DataValue, 24.02936, 0.029218
DataValue, 24.032680000000003, 0.042904000000000005
DataValue, 24.03667, 0.039026000000000005
DataValue, 24.040670000000002, 0.039604
DataValue, 24.045160000000003, 0.029506
DataValue, 24.048630000000003, 0.028672000000000003
DataValue, 24.052670000000003, 0.02543
DataValue, 24.056630000000002, 0.028878
DataValue, 24.061470000000003, 0.02841
DataValue, 24.065430000000003, 0.028818000000000003
DataValue, 24.06969, 0.027878000000000003
DataValue, 24.07316, 0.025490000000000002
DataValue, 24.076680000000003, 0.028140000000000002
DataValue, 24.08068, 0.035526
DataValue, 24.08464, 0.037604000000000005
DataValue, 24.08864, 0.037790000000000004
DataValue, 24.092720000000003, 0.025702000000000003
DataValue, 24.09664, 0.028544000000000003
DataValue, 24.10068, 0.028648000000000003
DataValue, 24.10489, 0.028192000000000002
DataValue, 24.108680000000003, 0.028744000000000002
DataValue, 24.112640000000003, 0.024416000000000004
DataValue, 24.11663, 0.027866000000000002
DataValue, 24.12077, 0.028542
DataValue, 24.125200000000003, 0.029278000000000002
DataValue, 24.128680000000003, 0.029786000000000003
DataValue, 24.13268, 0.040906000000000005
DataValue, 24.136640000000003, 0.037006000000000004
DataValue, 24.140680000000003, 0.032810000000000006
DataValue, 24.144640000000003, 0.029418000000000003
DataValue, 24.14864, 0.029160000000000002
DataValue, 24.15264, 0.025434000000000002
DataValue, 24.156760000000002, 0.027892000000000004
DataValue, 24.16064, 0.027934000000000004
DataValue, 24.164640000000002, 0.028434
DataValue, 24.16878, 0.028990000000000002
DataValue, 24.172680000000003, 0.025618000000000002
DataValue, 24.17668, 0.028914000000000002
DataValue, 24.180670000000003, 0.036546
DataValue, 24.18558, 0.037986000000000006
DataValue, 24.188630000000003, 0.043652
DataValue, 24.192670000000003, 0.024810000000000002
DataValue, 24.196620000000003, 0.027814000000000002
DataValue, 24.201990000000002, 0.027438000000000004
DataValue, 24.20869, 0.028276000000000003
DataValue, 24.2127, 0.024950000000000003
DataValue, 24.21664, 0.029084000000000002
DataValue, 24.220640000000003, 0.028932000000000003
DataValue, 24.22465, 0.029620000000000004
DataValue, 24.22868, 0.029978
DataValue, 24.23269, 0.034356000000000005
DataValue, 24.23665, 0.038668
DataValue, 24.24068, 0.027964000000000003
DataValue, 24.24463, 0.028812
DataValue, 24.249070000000003, 0.028980000000000002
DataValue, 24.252630000000003, 0.024312000000000004
DataValue, 24.25663, 0.027936000000000002
DataValue, 24.260910000000003, 0.028762000000000003
DataValue, 24.26463, 0.029484000000000003
DataValue, 24.26864, 0.029244000000000003
DataValue, 24.272630000000003, 0.027486000000000003
DataValue, 24.27683, 0.028126
DataValue, 24.28065, 0.043062
DataValue, 24.284630000000003, 0.039556
DataValue, 24.28863, 0.045860000000000005
DataValue, 24.29284, 0.024926000000000004
DataValue, 24.297780000000003, 0.028234000000000002
DataValue, 24.30157, 0.028014
DataValue, 24.304650000000002, 0.030226000000000003
DataValue, 24.308690000000002, 0.028854
DataValue, 24.312690000000003, 0.025476000000000002
DataValue, 24.316650000000003, 0.029074000000000003
DataValue, 24.320690000000003, 0.028288000000000004
DataValue, 24.324730000000002, 0.028746000000000004
DataValue, 24.328650000000003, 0.028704000000000004
DataValue, 24.332690000000003, 0.034484
DataValue, 24.33669, 0.038046
DataValue, 24.340690000000002, 0.028762000000000003
DataValue, 24.344690000000003, 0.029216000000000002
DataValue, 24.348650000000003, 0.028288000000000004
DataValue, 24.352690000000003, 0.025012000000000003
DataValue, 24.356640000000002, 0.028506000000000004
DataValue, 24.360650000000003, 0.02849
DataValue, 24.364680000000003, 0.040918
DataValue, 24.368630000000003, 0.027572000000000003
DataValue, 24.37318, 0.025312
DataValue, 24.376630000000002, 0.028148000000000003
DataValue, 24.380630000000004, 0.044840000000000005
DataValue, 24.384670000000003, 0.038220000000000004
DataValue, 24.389170000000004, 0.046252
DataValue, 24.392680000000002, 0.025452000000000002
DataValue, 24.39667, 0.028880000000000003
DataValue, 24.400630000000003, 0.028572000000000004
DataValue, 24.405250000000002, 0.028566
DataValue, 24.40887, 0.028914000000000002
DataValue, 24.412650000000003, 0.024856000000000003
DataValue, 24.41665, 0.028712
DataValue, 24.42068, 0.028386
DataValue, 24.424650000000003, 0.036704
DataValue, 24.428690000000003, 0.031648
DataValue, 24.43268, 0.035832
DataValue, 24.436650000000004, 0.037988
DataValue, 24.44065, 0.030184000000000002
DataValue, 24.444640000000003, 0.029758000000000003
DataValue, 24.44864, 0.028086000000000003
DataValue, 24.45269, 0.02602
DataValue, 24.456640000000004, 0.029930000000000002
DataValue, 24.46064, 0.029434000000000002
DataValue, 24.46469, 0.030308
DataValue, 24.468690000000002, 0.029296000000000003
DataValue, 24.47265, 0.029158000000000003
DataValue, 24.476650000000003, 0.030584000000000004
DataValue, 24.48065, 0.047134
DataValue, 24.48469, 0.038772
DataValue, 24.488650000000003, 0.040808000000000004
DataValue, 24.492690000000003, 0.025580000000000002
DataValue, 24.496650000000002, 0.029618000000000002
DataValue, 24.500680000000003, 0.029110000000000004
DataValue, 24.50467, 0.029876000000000003
DataValue, 24.50862, 0.028398000000000003
DataValue, 24.51424, 0.040944
DataValue, 24.51668, 0.030916000000000003
DataValue, 24.52063, 0.030464
DataValue, 24.52467, 0.030718000000000002
DataValue, 24.529300000000003, 0.035746
DataValue, 24.53264, 0.033724000000000004
DataValue, 24.536620000000003, 0.039632
DataValue, 24.540670000000002, 0.027796
DataValue, 24.545450000000002, 0.028046
DataValue, 24.54868, 0.026742000000000002
DataValue, 24.552670000000003, 0.025242
DataValue, 24.55667, 0.029298
DataValue, 24.56078, 0.028766000000000003
DataValue, 24.56463, 0.029020000000000004
DataValue, 24.56867, 0.026412
DataValue, 24.572670000000002, 0.028226
DataValue, 24.57693, 0.028032
DataValue, 24.58067, 0.040714
DataValue, 24.584670000000003, 0.037416000000000005
DataValue, 24.58883, 0.031476000000000004
DataValue, 24.59325, 0.024314000000000002
DataValue, 24.597220000000004, 0.028612000000000002
DataValue, 24.600640000000002, 0.029006000000000004
DataValue, 24.604630000000004, 0.029256000000000004
DataValue, 24.60865, 0.026564
DataValue, 24.61268, 0.024870000000000003
DataValue, 24.616690000000002, 0.028638000000000004
DataValue, 24.62067, 0.028374000000000003
DataValue, 24.62469, 0.028354000000000004
DataValue, 24.62864, 0.034006
DataValue, 24.632690000000004, 0.035864
DataValue, 24.63753, 0.041616
DataValue, 24.64065, 0.028564000000000003
DataValue, 24.64468, 0.028764
DataValue, 24.648650000000004, 0.02621
DataValue, 24.65264, 0.025220000000000003
DataValue, 24.656650000000003, 0.028468000000000004
DataValue, 24.66064, 0.028206000000000002
DataValue, 24.664640000000002, 0.040732000000000004
DataValue, 24.67048, 0.027806
DataValue, 24.67668, 0.028906
DataValue, 24.68064, 0.046102000000000004
DataValue, 24.686180000000004, 0.039122000000000004
DataValue, 24.692680000000003, 0.026070000000000003
DataValue, 24.69668, 0.028666000000000004
DataValue, 24.701870000000003, 0.028444000000000004
DataValue, 24.70464, 0.029384000000000004
DataValue, 24.708640000000003, 0.025086
DataValue, 24.71264, 0.024844
DataValue, 24.71771, 0.025672000000000004
DataValue, 24.720640000000003, 0.028832000000000003
DataValue, 24.724670000000003, 0.037176
DataValue, 24.72868, 0.035652
DataValue, 24.733, 0.040484000000000006
DataValue, 24.736680000000003, 0.038520000000000006
DataValue, 24.740630000000003, 0.028908000000000003
DataValue, 24.74463, 0.028530000000000003
DataValue, 24.74864, 0.024696000000000003
DataValue, 24.752630000000003, 0.026312000000000002
DataValue, 24.756670000000003, 0.028380000000000002
DataValue, 24.760920000000002, 0.029146000000000002
DataValue, 24.76472, 0.029012000000000003
DataValue, 24.768680000000003, 0.025122000000000002
DataValue, 24.772630000000003, 0.028414000000000002
DataValue, 24.77689, 0.028112
DataValue, 24.780640000000002, 0.046242000000000005
DataValue, 24.784630000000003, 0.03706
DataValue, 24.788670000000003, 0.024986
DataValue, 24.792810000000003, 0.025064000000000003
DataValue, 24.796640000000004, 0.028552
DataValue, 24.80063, 0.028870000000000003
DataValue, 24.804620000000003, 0.029576
DataValue, 24.80949, 0.029554000000000004
DataValue, 24.81268, 0.026220000000000004
DataValue, 24.816630000000004, 0.028894000000000003
DataValue, 24.820670000000003, 0.028158000000000002
DataValue, 24.825940000000003, 0.028192000000000002
DataValue, 24.828680000000002, 0.034686
DataValue, 24.832670000000004, 0.039504000000000004
DataValue, 24.83667, 0.038338000000000004
DataValue, 24.84204, 0.029910000000000003
DataValue, 24.85001, 0.028226
DataValue, 24.85667, 0.028976000000000002
DataValue, 24.860730000000004, 0.028130000000000002
DataValue, 24.864680000000003, 0.028294000000000003
DataValue, 24.868640000000003, 0.024338000000000002
DataValue, 24.872650000000004, 0.028124000000000003
DataValue, 24.876640000000002, 0.027998000000000002
DataValue, 24.880640000000003, 0.045722000000000006
DataValue, 24.884690000000003, 0.037924000000000006
DataValue, 24.88867, 0.025576
DataValue, 24.89269, 0.02688
DataValue, 24.896630000000002, 0.029290000000000004
DataValue, 24.90069, 0.029418000000000003
DataValue, 24.904680000000003, 0.041382
DataValue, 24.90868, 0.024602000000000002
DataValue, 24.912640000000003, 0.026294
DataValue, 24.91672, 0.028276000000000003
DataValue, 24.92067, 0.028136
DataValue, 24.924640000000004, 0.028550000000000002
DataValue, 24.92867, 0.033476000000000006
DataValue, 24.93269, 0.042140000000000004
DataValue, 24.936680000000003, 0.038286
DataValue, 24.940730000000002, 0.029132
DataValue, 24.944670000000002, 0.028796000000000002
DataValue, 24.948770000000003, 0.02459
DataValue, 24.95267, 0.027710000000000002
DataValue, 24.956680000000002, 0.028000000000000004
DataValue, 24.96067, 0.02815
DataValue, 24.964820000000003, 0.040384
DataValue, 24.968850000000003, 0.024934
DataValue, 24.972630000000002, 0.028550000000000002
DataValue, 24.976720000000004, 0.033392000000000005
DataValue, 24.980680000000003, 0.039882
DataValue, 24.98468, 0.03894
DataValue, 24.988670000000003, 0.024756000000000004
DataValue, 24.99265, 0.027564
DataValue, 24.996630000000003, 0.028452
DataValue, 25.00064, 0.028592000000000003
DataValue, 25.004640000000002, 0.028244000000000002
DataValue, 25.008640000000003, 0.024914000000000002
DataValue, 25.01266, 0.027732000000000003
DataValue, 25.01669, 0.028584000000000002
DataValue, 25.020670000000003, 0.028752000000000003
DataValue, 25.02464, 0.029468
DataValue, 25.029580000000003, 0.046866000000000005
DataValue, 25.032690000000002, 0.044224000000000006
DataValue, 25.03667, 0.038848
DataValue, 25.040670000000002, 0.028314000000000002
DataValue, 25.045170000000002, 0.029198
DataValue, 25.04867, 0.024768000000000002
DataValue, 25.05263, 0.028564000000000003
DataValue, 25.05667, 0.028624000000000004
DataValue, 25.06106, 0.027926000000000003
DataValue, 25.064680000000003, 0.028684
DataValue, 25.068630000000002, 0.024938000000000002
DataValue, 25.072630000000004, 0.027874000000000003
DataValue, 25.077260000000003, 0.037606
DataValue, 25.08124, 0.036272000000000006
DataValue, 25.084680000000002, 0.039476000000000004
DataValue, 25.08864, 0.024768000000000002
DataValue, 25.09268, 0.028584000000000002
DataValue, 25.09664, 0.029130000000000003
DataValue, 25.10068, 0.028900000000000002
DataValue, 25.104680000000002, 0.029042000000000002
DataValue, 25.10864, 0.025310000000000003
DataValue, 25.112640000000003, 0.02867
DataValue, 25.116670000000003, 0.0279
DataValue, 25.120680000000004, 0.027940000000000003
DataValue, 25.124670000000002, 0.028358
DataValue, 25.128680000000003, 0.041666
DataValue, 25.13268, 0.042184000000000006
DataValue, 25.13756, 0.025866000000000004
DataValue, 25.140680000000003, 0.028896
DataValue, 25.144630000000003, 0.041134000000000004
DataValue, 25.148670000000003, 0.025026000000000003
DataValue, 25.154310000000002, 0.028770000000000004
DataValue, 25.160680000000003, 0.027908000000000002
DataValue, 25.164630000000002, 0.02806
DataValue, 25.168640000000003, 0.024306
DataValue, 25.17263, 0.029108000000000002
DataValue, 25.17668, 0.039374000000000006
DataValue, 25.180670000000003, 0.035160000000000004
DataValue, 25.185930000000003, 0.038462
DataValue, 25.192680000000003, 0.029312
DataValue, 25.196630000000003, 0.028460000000000003
DataValue, 25.201310000000003, 0.031686000000000006
DataValue, 25.20484, 0.039122000000000004
DataValue, 25.208640000000003, 0.024306
DataValue, 25.21264, 0.027878000000000003
DataValue, 25.216690000000003, 0.028644000000000003
DataValue, 25.22068, 0.028972
DataValue, 25.22464, 0.030662000000000002
DataValue, 25.228630000000003, 0.042862000000000004
DataValue, 25.23318, 0.041174
DataValue, 25.236670000000004, 0.030028000000000003
DataValue, 25.24067, 0.028284000000000004
DataValue, 25.24462, 0.027952
DataValue, 25.248680000000004, 0.024212
DataValue, 25.25268, 0.027834
DataValue, 25.256670000000003, 0.027918000000000002
DataValue, 25.26084, 0.028656
DataValue, 25.264680000000002, 0.04116
DataValue, 25.268680000000003, 0.02544
DataValue, 25.27267, 0.029052
DataValue, 25.27689, 0.039072
DataValue, 25.28272, 0.044118000000000004
DataValue, 25.28863, 0.024864
DataValue, 25.292720000000003, 0.028212
DataValue, 25.29663, 0.028128000000000004
DataValue, 25.300690000000003, 0.029176000000000004
DataValue, 25.304630000000003, 0.028634000000000003
DataValue, 25.310180000000003, 0.028110000000000003
DataValue, 25.316650000000003, 0.028826
DataValue, 25.32065, 0.028650000000000002
DataValue, 25.324650000000002, 0.028842000000000003
DataValue, 25.32869, 0.042718000000000006
DataValue, 25.332670000000004, 0.045838000000000004
DataValue, 25.336660000000002, 0.028648000000000003
