
SetupTitle, full38led
PrimitiveTest, I/V-t Sampling
DataValue, 25.712650000000004, 0.038888000000000006
DataValue, 25.71665, 0.036308
DataValue, 25.722070000000002, 0.032074000000000005
DataValue, 25.728690000000004, 0.039674
DataValue, 25.732650000000003, 0.029084000000000002
DataValue, 25.737800000000004, 0.025558
DataValue, 25.744690000000002, 0.025564000000000003
DataValue, 25.748690000000003, 0.028368
DataValue, 25.752650000000003, 0.029528000000000002
DataValue, 25.75665, 0.025246
DataValue, 25.760650000000002, 0.04261
DataValue, 25.76463, 0.033572000000000005
DataValue, 25.769230000000004, 0.028714000000000003
DataValue, 25.7727, 0.031654
DataValue, 25.776690000000002, 0.025144000000000003
DataValue, 25.780630000000002, 0.032658
DataValue, 25.78487, 0.025322
DataValue, 25.78874, 0.040528
DataValue, 25.79269, 0.02961
DataValue, 25.79669, 0.024582000000000003
DataValue, 25.80065, 0.031630000000000005
DataValue, 25.80469, 0.024228000000000003
DataValue, 25.808690000000002, 0.034532
DataValue, 25.81265, 0.04009
DataValue, 25.81669, 0.039616000000000005
DataValue, 25.820690000000003, 0.032814
DataValue, 25.82469, 0.025494000000000003
DataValue, 25.828850000000003, 0.029086000000000004
DataValue, 25.832710000000002, 0.030080000000000003
DataValue, 25.83667, 0.025482
DataValue, 25.84063, 0.032504000000000005
DataValue, 25.84476, 0.024620000000000003
DataValue, 25.84868, 0.033330000000000005
DataValue, 25.852680000000003, 0.029470000000000003
DataValue, 25.85667, 0.024358
DataValue, 25.86081, 0.039846000000000006
DataValue, 25.864680000000003, 0.032116000000000006
DataValue, 25.868630000000003, 0.026492
DataValue, 25.872670000000003, 0.032342
DataValue, 25.878130000000002, 0.03513
DataValue, 25.880640000000003, 0.032510000000000004
DataValue, 25.88463, 0.024480000000000002
DataValue, 25.88867, 0.025738000000000004
DataValue, 25.892750000000003, 0.029106000000000003
DataValue, 25.896680000000003, 0.024478000000000003
DataValue, 25.90067, 0.031762000000000006
DataValue, 25.904670000000003, 0.024940000000000004
DataValue, 25.9097, 0.042366
DataValue, 25.91268, 0.041434000000000006
DataValue, 25.91663, 0.043350000000000007
DataValue, 25.920630000000003, 0.033120000000000004
DataValue, 25.92538, 0.025598000000000003
DataValue, 25.928680000000004, 0.02586
DataValue, 25.93268, 0.030268000000000003
DataValue, 25.93662, 0.025512000000000003
DataValue, 25.941070000000003, 0.032582
DataValue, 25.944640000000003, 0.024766000000000003
DataValue, 25.948620000000002, 0.025802000000000002
DataValue, 25.952630000000003, 0.030978000000000002
DataValue, 25.956770000000002, 0.02519
DataValue, 25.96067, 0.039844000000000004
DataValue, 25.96467, 0.035474000000000006
DataValue, 25.96863, 0.025142
DataValue, 25.972910000000002, 0.031452
DataValue, 25.97668, 0.024866000000000003
DataValue, 25.980620000000002, 0.032156000000000004
DataValue, 25.984840000000002, 0.025120000000000003
DataValue, 25.988680000000002, 0.025576
DataValue, 25.992680000000004, 0.031116
DataValue, 25.99667, 0.025618000000000002
DataValue, 26.00092, 0.031482
DataValue, 26.00468, 0.025032000000000002
DataValue, 26.008630000000004, 0.035192
DataValue, 26.012670000000004, 0.04243
DataValue, 26.016750000000002, 0.041058000000000004
DataValue, 26.020640000000004, 0.032406000000000004
DataValue, 26.024630000000002, 0.024854
DataValue, 26.02867, 0.025800000000000003
DataValue, 26.032700000000002, 0.03289
DataValue, 26.036640000000002, 0.025570000000000002
DataValue, 26.040630000000004, 0.032868
DataValue, 26.04463, 0.025324000000000003
DataValue, 26.05007, 0.031872000000000004
DataValue, 26.052640000000004, 0.030922
DataValue, 26.056630000000002, 0.024950000000000003
DataValue, 26.060630000000003, 0.040608000000000005
DataValue, 26.065910000000002, 0.04095
DataValue, 26.06868, 0.024892
DataValue, 26.072680000000002, 0.032306
DataValue, 26.076620000000002, 0.025384000000000004
DataValue, 26.081740000000003, 0.033166
DataValue, 26.084680000000002, 0.024946000000000003
DataValue, 26.088620000000002, 0.037102
DataValue, 26.092630000000003, 0.031304000000000005
DataValue, 26.097230000000003, 0.025032000000000002
DataValue, 26.10068, 0.031764
DataValue, 26.104670000000002, 0.024270000000000003
DataValue, 26.108670000000004, 0.033796
DataValue, 26.113000000000003, 0.038204
DataValue, 26.116670000000003, 0.039854
DataValue, 26.12067, 0.032874
DataValue, 26.124630000000003, 0.025564000000000003
DataValue, 26.128680000000003, 0.025516000000000004
DataValue, 26.13267, 0.034924000000000004
DataValue, 26.136630000000004, 0.024502000000000003
DataValue, 26.140670000000004, 0.031836
DataValue, 26.144650000000002, 0.024408000000000003
DataValue, 26.148670000000003, 0.031868
DataValue, 26.15267, 0.031812
DataValue, 26.15688, 0.029996000000000002
DataValue, 26.16063, 0.038142
DataValue, 26.164640000000002, 0.038986000000000007
DataValue, 26.168670000000002, 0.025232
DataValue, 26.172870000000003, 0.031914000000000005
DataValue, 26.17668, 0.024796000000000002
DataValue, 26.180670000000003, 0.031610000000000006
DataValue, 26.184630000000002, 0.024526000000000003
DataValue, 26.188760000000002, 0.024232000000000004
DataValue, 26.19265, 0.031698000000000004
DataValue, 26.19667, 0.025048
DataValue, 26.200630000000004, 0.032384
DataValue, 26.20613, 0.026096
DataValue, 26.208630000000003, 0.035098000000000004
DataValue, 26.21263, 0.040316000000000005
DataValue, 26.216630000000002, 0.026306000000000003
DataValue, 26.221970000000002, 0.0322
DataValue, 26.224670000000003, 0.025056000000000002
DataValue, 26.228640000000002, 0.024614
DataValue, 26.232630000000004, 0.03193
DataValue, 26.23871, 0.037390000000000007
DataValue, 26.245710000000003, 0.025032000000000002
DataValue, 26.249440000000003, 0.030496000000000002
DataValue, 26.25344, 0.026974
DataValue, 26.257440000000003, 0.03585
DataValue, 26.261540000000004, 0.042022000000000004
DataValue, 26.265300000000003, 0.039526000000000006
DataValue, 26.269460000000002, 0.029856000000000004
DataValue, 26.273580000000003, 0.027372000000000004
DataValue, 26.2771, 0.025318000000000004
DataValue, 26.280680000000004, 0.032386000000000005
DataValue, 26.28469, 0.025710000000000004
DataValue, 26.288690000000003, 0.025014
DataValue, 26.292740000000002, 0.0323
DataValue, 26.29669, 0.026172
DataValue, 26.300700000000003, 0.032124
DataValue, 26.304640000000003, 0.025076
DataValue, 26.308680000000003, 0.041938
DataValue, 26.312690000000003, 0.039228000000000006
DataValue, 26.31669, 0.02476
DataValue, 26.320670000000003, 0.032936
DataValue, 26.32468, 0.025412
DataValue, 26.328770000000002, 0.025334000000000002
DataValue, 26.333560000000002, 0.025362000000000003
DataValue, 26.33668, 0.024932000000000003
DataValue, 26.340680000000003, 0.031992
DataValue, 26.34483, 0.025008000000000002
DataValue, 26.349310000000003, 0.028474000000000003
DataValue, 26.35265, 0.031932
DataValue, 26.356640000000002, 0.034570000000000004
DataValue, 26.360780000000002, 0.038834
DataValue, 26.365190000000002, 0.029790000000000004
DataValue, 26.368650000000002, 0.024966000000000002
DataValue, 26.37264, 0.032408000000000006
DataValue, 26.37806, 0.024156
DataValue, 26.380810000000004, 0.031630000000000005
DataValue, 26.38465, 0.024516000000000003
DataValue, 26.388630000000003, 0.036706
DataValue, 26.393970000000003, 0.025546000000000003
DataValue, 26.39684, 0.025116000000000003
DataValue, 26.40069, 0.032096
DataValue, 26.404680000000003, 0.025512000000000003
DataValue, 26.410190000000004, 0.038464000000000005
DataValue, 26.416680000000003, 0.02553
DataValue, 26.42068, 0.032582
DataValue, 26.42582, 0.024606000000000003
DataValue, 26.42864, 0.024332000000000003
DataValue, 26.43268, 0.031556
DataValue, 26.43663, 0.024318000000000003
DataValue, 26.441150000000004, 0.032624
DataValue, 26.444850000000002, 0.025716000000000003
DataValue, 26.44864, 0.025562
DataValue, 26.452640000000002, 0.032662000000000004
DataValue, 26.456740000000003, 0.035428
DataValue, 26.46064, 0.038834
DataValue, 26.46468, 0.037188000000000006
DataValue, 26.468670000000003, 0.024312000000000004
DataValue, 26.47268, 0.031664000000000005
DataValue, 26.476630000000004, 0.024694
DataValue, 26.480670000000003, 0.031638
DataValue, 26.48487, 0.025058000000000004
DataValue, 26.488640000000004, 0.025030000000000004
DataValue, 26.492670000000004, 0.032948000000000005
DataValue, 26.49667, 0.025576
DataValue, 26.500760000000003, 0.0328
DataValue, 26.504640000000002, 0.025766
DataValue, 26.508630000000004, 0.043456
DataValue, 26.512680000000003, 0.039644000000000006
DataValue, 26.51677, 0.024530000000000003
DataValue, 26.520670000000003, 0.031892000000000004
DataValue, 26.52464, 0.024520000000000004
DataValue, 26.528630000000003, 0.025694
DataValue, 26.53355, 0.025944000000000002
DataValue, 26.536630000000002, 0.027048000000000003
DataValue, 26.540680000000002, 0.033920000000000006
DataValue, 26.54463, 0.026898000000000002
DataValue, 26.550060000000002, 0.033588
DataValue, 26.552670000000003, 0.033216
DataValue, 26.556680000000004, 0.036744000000000006
DataValue, 26.560670000000002, 0.041332
DataValue, 26.565920000000002, 0.026676000000000002
DataValue, 26.569940000000003, 0.033932000000000004
DataValue, 26.577540000000003, 0.026214
DataValue, 26.58086, 0.036952000000000006
DataValue, 26.584650000000003, 0.027048000000000003
DataValue, 26.588710000000003, 0.026944000000000003
DataValue, 26.592650000000003, 0.033968000000000005
DataValue, 26.59674, 0.026626000000000004
DataValue, 26.600690000000004, 0.033534
DataValue, 26.604670000000002, 0.026326000000000002
DataValue, 26.60865, 0.044226
DataValue, 26.61269, 0.042124
DataValue, 26.616780000000002, 0.026878000000000003
DataValue, 26.62065, 0.033780000000000004
DataValue, 26.624650000000003, 0.02636
DataValue, 26.62872, 0.025070000000000002
DataValue, 26.632690000000004, 0.03227
DataValue, 26.636650000000003, 0.024706000000000002
DataValue, 26.64065, 0.03205
DataValue, 26.644740000000002, 0.024606000000000003
DataValue, 26.648650000000004, 0.02451
DataValue, 26.652690000000003, 0.031636000000000004
DataValue, 26.65687, 0.035456
DataValue, 26.66092, 0.041646
DataValue, 26.664640000000002, 0.025830000000000002
DataValue, 26.668640000000003, 0.024938000000000002
DataValue, 26.672800000000002, 0.031578
DataValue, 26.67723, 0.02493
DataValue, 26.680680000000002, 0.034594
DataValue, 26.68467, 0.024766000000000003
DataValue, 26.68878, 0.036314000000000006
DataValue, 26.692800000000002, 0.032602000000000006
DataValue, 26.69668, 0.025334000000000002
DataValue, 26.700630000000004, 0.033096
DataValue, 26.70613, 0.034978
DataValue, 26.70868, 0.037886
DataValue, 26.71291, 0.040976000000000005
DataValue, 26.716680000000004, 0.025314000000000003
DataValue, 26.722040000000003, 0.031400000000000004
DataValue, 26.72463, 0.024314000000000002
DataValue, 26.728630000000003, 0.024622
DataValue, 26.732670000000002, 0.03177
DataValue, 26.737790000000004, 0.025144000000000003
DataValue, 26.74067, 0.03289
DataValue, 26.74463, 0.025328000000000003
DataValue, 26.748620000000003, 0.025646000000000002
DataValue, 26.75345, 0.027848
DataValue, 26.756670000000003, 0.037320000000000006
DataValue, 26.760630000000003, 0.041708
DataValue, 26.764630000000004, 0.024334
DataValue, 26.769190000000002, 0.026282000000000003
DataValue, 26.772640000000003, 0.031426
DataValue, 26.77663, 0.025412
DataValue, 26.78067, 0.032686
DataValue, 26.786220000000004, 0.024778
DataValue, 26.792690000000004, 0.032584
DataValue, 26.796640000000004, 0.025766
DataValue, 26.80064, 0.032830000000000005
DataValue, 26.80468, 0.033608000000000006
DataValue, 26.808690000000002, 0.033474000000000004
DataValue, 26.81276, 0.040746000000000004
DataValue, 26.817690000000002, 0.024236
DataValue, 26.82063, 0.031762000000000006
DataValue, 26.82468, 0.025240000000000002
DataValue, 26.828830000000004, 0.02552
DataValue, 26.833150000000003, 0.031374000000000006
DataValue, 26.836640000000003, 0.025774000000000002
DataValue, 26.84064, 0.032778
DataValue, 26.84476, 0.024604
DataValue, 26.84908, 0.027814000000000002
DataValue, 26.85264, 0.031330000000000004
DataValue, 26.85668, 0.040884000000000004
DataValue, 26.860780000000002, 0.0417
DataValue, 26.865180000000002, 0.024314000000000002
DataValue, 26.868640000000003, 0.025242
DataValue, 26.872680000000003, 0.032616000000000006
DataValue, 26.878140000000002, 0.024844
DataValue, 26.884680000000003, 0.025224000000000003
DataValue, 26.888640000000002, 0.025196000000000003
DataValue, 26.893990000000002, 0.025264
DataValue, 26.897150000000003, 0.025426
DataValue, 26.900640000000003, 0.031862
DataValue, 26.90464, 0.034786000000000004
DataValue, 26.909730000000003, 0.038828
DataValue, 26.91663, 0.024924
DataValue, 26.92068, 0.032630000000000006
DataValue, 26.92538, 0.025342000000000003
DataValue, 26.92864, 0.02527
DataValue, 26.93269, 0.031506
DataValue, 26.936680000000003, 0.024508000000000002
DataValue, 26.941080000000003, 0.033482000000000005
DataValue, 26.944640000000003, 0.02432
DataValue, 26.94864, 0.024802
DataValue, 26.952640000000002, 0.032022
DataValue, 26.95663, 0.037730000000000007
DataValue, 26.960680000000004, 0.041602000000000007
DataValue, 26.964930000000003, 0.025232
DataValue, 26.968680000000003, 0.025660000000000002
DataValue, 26.97268, 0.031874
DataValue, 26.976640000000003, 0.025526000000000004
DataValue, 26.980670000000003, 0.03221
DataValue, 26.98487, 0.025488000000000004
DataValue, 26.988640000000004, 0.038378
DataValue, 26.992680000000004, 0.032336000000000004
DataValue, 26.996630000000003, 0.025326
DataValue, 27.00073, 0.032830000000000005
DataValue, 27.00468, 0.035136
DataValue, 27.008670000000002, 0.034662000000000005
DataValue, 27.01263, 0.042370000000000005
DataValue, 27.01676, 0.024730000000000002
DataValue, 27.020640000000004, 0.032018000000000005
DataValue, 27.024630000000002, 0.025246
DataValue, 27.02867, 0.025040000000000003
DataValue, 27.033500000000004, 0.02842
DataValue, 27.036640000000002, 0.025716000000000003
DataValue, 27.040630000000004, 0.032424
DataValue, 27.04463, 0.025030000000000004
DataValue, 27.0501, 0.030542000000000003
DataValue, 27.052680000000002, 0.0315
DataValue, 27.056630000000002, 0.042242
DataValue, 27.060670000000002, 0.039356
DataValue, 27.065900000000003, 0.025686000000000004
DataValue, 27.068640000000002, 0.025224000000000003
DataValue, 27.072630000000004, 0.031774000000000004
DataValue, 27.07663, 0.025640000000000003
DataValue, 27.081560000000003, 0.032806
DataValue, 27.084640000000004, 0.025242
DataValue, 27.088620000000002, 0.02569
DataValue, 27.092630000000003, 0.03221
DataValue, 27.09775, 0.02432
DataValue, 27.101820000000004, 0.031516
DataValue, 27.10545, 0.042764
DataValue, 27.109230000000004, 0.04118
DataValue, 27.11269, 0.032988
DataValue, 27.11672, 0.025338000000000003
DataValue, 27.120690000000003, 0.033012
DataValue, 27.124640000000003, 0.025316
DataValue, 27.128690000000002, 0.028608
DataValue, 27.132640000000002, 0.032026000000000006
DataValue, 27.136650000000003, 0.025298
DataValue, 27.14072, 0.031972
DataValue, 27.14468, 0.02432
DataValue, 27.148680000000002, 0.024360000000000003
DataValue, 27.152680000000004, 0.031296000000000004
DataValue, 27.156920000000003, 0.033966
DataValue, 27.16138, 0.041246000000000005
DataValue, 27.164640000000002, 0.025488000000000004
DataValue, 27.168680000000002, 0.025504000000000002
DataValue, 27.17294, 0.029982
DataValue, 27.17704, 0.024884000000000003
DataValue, 27.180640000000004, 0.032342
DataValue, 27.184630000000002, 0.024516000000000003
DataValue, 27.188810000000004, 0.025130000000000003
DataValue, 27.192680000000003, 0.031108000000000004
DataValue, 27.196690000000004, 0.024622
DataValue, 27.200680000000002, 0.032698000000000005
DataValue, 27.20613, 0.033940000000000005
DataValue, 27.212650000000004, 0.033002000000000004
DataValue, 27.216680000000004, 0.025426
DataValue, 27.221950000000003, 0.031832000000000006
DataValue, 27.228690000000004, 0.026702000000000004
