
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 18.66667, 0.029162000000000004
DataValue, 18.672680000000003, 0.029386000000000002
DataValue, 18.67668, 0.028654000000000002
DataValue, 18.680680000000002, 0.028858
DataValue, 18.68464, 0.028836000000000004
DataValue, 18.68868, 0.03502
DataValue, 18.693060000000003, 0.035564000000000005
DataValue, 18.69666, 0.038058
DataValue, 18.700680000000002, 0.029008000000000003
DataValue, 18.70465, 0.028854
DataValue, 18.708640000000003, 0.026008000000000003
DataValue, 18.71264, 0.029092000000000003
DataValue, 18.71665, 0.028890000000000002
DataValue, 18.72062, 0.037748000000000004
DataValue, 18.724690000000002, 0.028332000000000003
DataValue, 18.728630000000003, 0.024862000000000002
DataValue, 18.732670000000002, 0.028854
DataValue, 18.73668, 0.02789
DataValue, 18.741760000000003, 0.043744000000000005
DataValue, 18.744670000000003, 0.039442000000000005
DataValue, 18.74867, 0.026552000000000003
DataValue, 18.75263, 0.028886000000000002
DataValue, 18.75739, 0.029028
DataValue, 18.76068, 0.028904000000000003
DataValue, 18.76463, 0.031932
DataValue, 18.76863, 0.025252000000000004
DataValue, 18.77333, 0.028946000000000003
DataValue, 18.77757, 0.029224000000000003
DataValue, 18.784640000000003, 0.029142
DataValue, 18.788680000000003, 0.035342000000000005
DataValue, 18.79268, 0.035382000000000004
DataValue, 18.79673, 0.038466
DataValue, 18.80064, 0.028178
DataValue, 18.80468, 0.029448000000000002
DataValue, 18.80864, 0.024726
DataValue, 18.812640000000002, 0.028126
DataValue, 18.81669, 0.028128000000000004
DataValue, 18.82067, 0.027772
DataValue, 18.82468, 0.028964000000000004
DataValue, 18.82863, 0.024832000000000003
DataValue, 18.83277, 0.028992000000000004
DataValue, 18.8367, 0.028628000000000004
DataValue, 18.84063, 0.045422000000000004
DataValue, 18.844630000000002, 0.039632
DataValue, 18.84878, 0.024306
DataValue, 18.85264, 0.028328000000000002
DataValue, 18.856640000000002, 0.028378000000000004
DataValue, 18.860670000000002, 0.027588
DataValue, 18.86476, 0.032592
DataValue, 18.869300000000003, 0.036808
DataValue, 18.87264, 0.029212000000000002
DataValue, 18.87669, 0.028836000000000004
DataValue, 18.88069, 0.02799
DataValue, 18.88464, 0.029810000000000003
DataValue, 18.88868, 0.035208
DataValue, 18.89264, 0.040208
DataValue, 18.89676, 0.038516
DataValue, 18.900640000000003, 0.026808000000000002
DataValue, 18.90464, 0.029462000000000002
DataValue, 18.90867, 0.025332000000000004
DataValue, 18.913600000000002, 0.028886000000000002
DataValue, 18.91673, 0.028884000000000003
DataValue, 18.92067, 0.027590000000000003
DataValue, 18.924670000000003, 0.029740000000000003
DataValue, 18.92933, 0.036818000000000004
DataValue, 18.93267, 0.028086000000000003
DataValue, 18.936680000000003, 0.02798
DataValue, 18.94067, 0.044856000000000007
DataValue, 18.945050000000002, 0.038342
DataValue, 18.949260000000002, 0.024824000000000002
DataValue, 18.952640000000002, 0.029354
DataValue, 18.956680000000002, 0.029210000000000003
DataValue, 18.96064, 0.027200000000000002
DataValue, 18.96469, 0.03271
DataValue, 18.96865, 0.025462000000000002
DataValue, 18.97277, 0.028236000000000004
DataValue, 18.976660000000003, 0.028198
DataValue, 18.98064, 0.026096
DataValue, 18.984630000000003, 0.030888000000000002
DataValue, 18.988840000000003, 0.03431
DataValue, 18.99314, 0.043472000000000004
DataValue, 18.996650000000002, 0.039524000000000004
DataValue, 19.000680000000003, 0.026916000000000002
DataValue, 19.00493, 0.028460000000000003
DataValue, 19.00872, 0.024772000000000002
DataValue, 19.012680000000003, 0.031426
DataValue, 19.016640000000002, 0.028252000000000003
DataValue, 19.02083, 0.026938000000000004
DataValue, 19.025550000000003, 0.028098
DataValue, 19.028640000000003, 0.024310000000000002
DataValue, 19.032690000000002, 0.028724000000000003
DataValue, 19.03669, 0.030180000000000002
DataValue, 19.040680000000002, 0.04064
DataValue, 19.04465, 0.038754000000000004
DataValue, 19.048640000000002, 0.02568
DataValue, 19.053990000000002, 0.031246000000000003
DataValue, 19.06069, 0.025802000000000002
DataValue, 19.06465, 0.031994
DataValue, 19.06868, 0.024532
DataValue, 19.07264, 0.028294000000000003
DataValue, 19.07664, 0.028898000000000004
DataValue, 19.080630000000003, 0.025140000000000003
DataValue, 19.085520000000002, 0.028730000000000002
DataValue, 19.08865, 0.035672
DataValue, 19.092630000000003, 0.043660000000000004
DataValue, 19.09664, 0.03971
DataValue, 19.101670000000002, 0.028248000000000002
DataValue, 19.10865, 0.024882
DataValue, 19.11268, 0.028096000000000003
DataValue, 19.1167, 0.028554000000000003
DataValue, 19.12066, 0.025144000000000003
DataValue, 19.124650000000003, 0.031552000000000004
DataValue, 19.12865, 0.025142
DataValue, 19.1336, 0.028998000000000003
DataValue, 19.136660000000003, 0.036734
DataValue, 19.14064, 0.034708
DataValue, 19.14479, 0.03935
DataValue, 19.14945, 0.024764
DataValue, 19.152690000000003, 0.028348
DataValue, 19.1567, 0.028888000000000004
DataValue, 19.16081, 0.026420000000000003
DataValue, 19.164930000000002, 0.032572000000000004
DataValue, 19.168680000000002, 0.025672000000000004
DataValue, 19.172680000000003, 0.028902000000000004
DataValue, 19.1768, 0.027866000000000002
DataValue, 19.18064, 0.024324000000000002
DataValue, 19.18468, 0.031176000000000002
DataValue, 19.18863, 0.040594000000000005
DataValue, 19.19283, 0.043498
DataValue, 19.19669, 0.037804000000000004
DataValue, 19.20063, 0.036024
DataValue, 19.20463, 0.032608000000000005
DataValue, 19.20944, 0.025380000000000003
DataValue, 19.21264, 0.028616000000000003
DataValue, 19.21669, 0.028700000000000003
DataValue, 19.22063, 0.024940000000000004
DataValue, 19.226000000000003, 0.028116000000000002
DataValue, 19.22868, 0.024730000000000002
DataValue, 19.23264, 0.027918000000000002
DataValue, 19.236680000000003, 0.038810000000000004
DataValue, 19.24201, 0.039816000000000004
DataValue, 19.24464, 0.039248000000000005
DataValue, 19.24868, 0.02576
DataValue, 19.252670000000002, 0.029188000000000002
DataValue, 19.25788, 0.025086
DataValue, 19.26152, 0.032396
DataValue, 19.26518, 0.032282000000000005
DataValue, 19.26868, 0.024682000000000003
DataValue, 19.27269, 0.027808000000000003
DataValue, 19.276660000000003, 0.027896000000000004
DataValue, 19.28065, 0.024212
DataValue, 19.28469, 0.032600000000000004
DataValue, 19.288680000000003, 0.043030000000000006
DataValue, 19.29268, 0.042762
DataValue, 19.2967, 0.036362000000000005
DataValue, 19.30064, 0.025204
DataValue, 19.305020000000003, 0.030316000000000003
DataValue, 19.30864, 0.02441
DataValue, 19.31267, 0.027816000000000004
DataValue, 19.31688, 0.029344000000000002
DataValue, 19.320890000000002, 0.025054000000000003
DataValue, 19.324640000000002, 0.031546000000000005
DataValue, 19.328670000000002, 0.025814000000000004
DataValue, 19.33276, 0.029166
DataValue, 19.337790000000002, 0.038408000000000005
DataValue, 19.34071, 0.034864000000000006
DataValue, 19.34468, 0.037132000000000005
DataValue, 19.348650000000003, 0.024970000000000003
DataValue, 19.35272, 0.028984000000000003
DataValue, 19.35666, 0.028572000000000004
DataValue, 19.360680000000002, 0.02457
DataValue, 19.36464, 0.032208
DataValue, 19.36868, 0.024922000000000003
DataValue, 19.372680000000003, 0.0285
DataValue, 19.37669, 0.030178000000000003
DataValue, 19.38072, 0.025288
DataValue, 19.38464, 0.032398
DataValue, 19.388640000000002, 0.04259
DataValue, 19.392680000000002, 0.043124
DataValue, 19.39665, 0.028616000000000003
DataValue, 19.400640000000003, 0.024864
DataValue, 19.404670000000003, 0.031400000000000004
DataValue, 19.408630000000002, 0.024526000000000003
DataValue, 19.41409, 0.031822
DataValue, 19.420640000000002, 0.025018000000000002
DataValue, 19.42471, 0.032694
DataValue, 19.42864, 0.025566000000000002
DataValue, 19.43268, 0.028444000000000004
DataValue, 19.43665, 0.039474
DataValue, 19.440630000000002, 0.034670000000000006
DataValue, 19.44506, 0.040128000000000004
DataValue, 19.44891, 0.025474000000000004
DataValue, 19.45268, 0.028914000000000002
DataValue, 19.45664, 0.029398000000000004
DataValue, 19.461830000000003, 0.028998000000000003
DataValue, 19.464730000000003, 0.032206000000000005
DataValue, 19.468760000000003, 0.024434
DataValue, 19.47265, 0.028246000000000004
DataValue, 19.47669, 0.028652000000000004
DataValue, 19.480690000000003, 0.024612000000000002
DataValue, 19.48468, 0.031792
DataValue, 19.488850000000003, 0.042218000000000006
DataValue, 19.492880000000003, 0.042696000000000005
DataValue, 19.4967, 0.029086000000000004
DataValue, 19.50063, 0.036272000000000006
DataValue, 19.50487, 0.031476000000000004
DataValue, 19.508680000000002, 0.025004000000000002
DataValue, 19.51264, 0.028474000000000003
DataValue, 19.51668, 0.028284000000000004
DataValue, 19.520780000000002, 0.024860000000000004
DataValue, 19.52465, 0.03211
DataValue, 19.528630000000003, 0.025026000000000003
DataValue, 19.53263, 0.0284
DataValue, 19.5375, 0.042834000000000004
DataValue, 19.540680000000002, 0.039436000000000006
DataValue, 19.54467, 0.040628000000000004
DataValue, 19.548630000000003, 0.025202000000000002
DataValue, 19.55411, 0.032220000000000006
DataValue, 19.55664, 0.02825
DataValue, 19.560640000000003, 0.026552000000000003
DataValue, 19.56463, 0.031526000000000005
DataValue, 19.570310000000003, 0.024596000000000003
DataValue, 19.57666, 0.029140000000000003
DataValue, 19.580640000000002, 0.025246
DataValue, 19.58464, 0.034812
DataValue, 19.58864, 0.034364000000000006
DataValue, 19.59268, 0.035832
DataValue, 19.596680000000003, 0.028052000000000004
DataValue, 19.60126, 0.025228000000000004
DataValue, 19.604650000000003, 0.031766
DataValue, 19.60864, 0.024406
DataValue, 19.61267, 0.027888000000000003
DataValue, 19.617420000000003, 0.029468
DataValue, 19.62469, 0.033016000000000004
DataValue, 19.62872, 0.02576
DataValue, 19.63269, 0.029072000000000004
DataValue, 19.636660000000003, 0.037304000000000004
DataValue, 19.64065, 0.040722
DataValue, 19.64469, 0.032558000000000004
DataValue, 19.648690000000002, 0.024894000000000003
DataValue, 19.65265, 0.027842000000000002
DataValue, 19.6567, 0.027848
DataValue, 19.660690000000002, 0.024912000000000004
DataValue, 19.66467, 0.032774000000000005
DataValue, 19.668680000000002, 0.025404000000000003
DataValue, 19.67263, 0.028964000000000004
DataValue, 19.67685, 0.028192000000000002
DataValue, 19.68063, 0.025126000000000002
DataValue, 19.68468, 0.039186000000000006
DataValue, 19.68863, 0.036128
DataValue, 19.69275, 0.041276
DataValue, 19.69666, 0.027836000000000003
DataValue, 19.70063, 0.02434
DataValue, 19.70463, 0.032606
DataValue, 19.71009, 0.026590000000000003
DataValue, 19.71666, 0.029066
DataValue, 19.72068, 0.025258000000000003
DataValue, 19.724690000000002, 0.03236
DataValue, 19.72868, 0.025042000000000002
DataValue, 19.732680000000002, 0.028488000000000003
DataValue, 19.73664, 0.037748000000000004
DataValue, 19.74198, 0.036328000000000006
DataValue, 19.744680000000002, 0.032786
DataValue, 19.74864, 0.025214000000000004
DataValue, 19.752640000000003, 0.0285
DataValue, 19.757420000000003, 0.025106000000000003
DataValue, 19.76068, 0.025232
DataValue, 19.76463, 0.032490000000000005
DataValue, 19.76863, 0.025016000000000004
DataValue, 19.77315, 0.028846000000000004
DataValue, 19.777980000000003, 0.025244000000000003
DataValue, 19.78468, 0.038488
DataValue, 19.788680000000003, 0.04136
DataValue, 19.79269, 0.042676000000000006
DataValue, 19.79669, 0.028444000000000004
DataValue, 19.80064, 0.024970000000000003
DataValue, 19.80489, 0.031874
DataValue, 19.80864, 0.024966000000000002
DataValue, 19.812640000000002, 0.028428000000000002
DataValue, 19.81688, 0.027854000000000004
DataValue, 19.821330000000003, 0.024844
DataValue, 19.82468, 0.03248
DataValue, 19.82873, 0.025778000000000002
DataValue, 19.83264, 0.028936000000000003
DataValue, 19.8367, 0.037808
DataValue, 19.840680000000003, 0.034370000000000005
DataValue, 19.84468, 0.032492
DataValue, 19.84871, 0.024298000000000004
DataValue, 19.852680000000003, 0.027938
DataValue, 19.85669, 0.028136
DataValue, 19.86064, 0.024748000000000003
DataValue, 19.86464, 0.031686000000000006
DataValue, 19.868640000000003, 0.024764
DataValue, 19.872970000000002, 0.028860000000000004
DataValue, 19.87666, 0.028720000000000002
DataValue, 19.880640000000003, 0.025118
DataValue, 19.884990000000002, 0.043620000000000006
DataValue, 19.88868, 0.039168
DataValue, 19.89264, 0.043388
DataValue, 19.89664, 0.027746000000000003
DataValue, 19.900640000000003, 0.024406
DataValue, 19.90463, 0.031952
DataValue, 19.908630000000002, 0.024776000000000003
DataValue, 19.91365, 0.032998
DataValue, 19.91665, 0.028982
DataValue, 19.920630000000003, 0.025752
DataValue, 19.92463, 0.032746000000000004
DataValue, 19.929570000000002, 0.025308
DataValue, 19.932640000000003, 0.028470000000000002
DataValue, 19.936680000000003, 0.03901
DataValue, 19.94067, 0.034368
DataValue, 19.9451, 0.032542
DataValue, 19.94864, 0.024520000000000004
DataValue, 19.952630000000003, 0.028676000000000004
DataValue, 19.956690000000002, 0.028764
DataValue, 19.96141, 0.02474
DataValue, 19.96546, 0.032584
DataValue, 19.96874, 0.024758000000000002
DataValue, 19.97277, 0.028850000000000004
DataValue, 19.9767, 0.027644000000000002
DataValue, 19.98073, 0.024408000000000003
DataValue, 19.984650000000002, 0.041492
DataValue, 19.988690000000002, 0.03762
DataValue, 19.99265, 0.03857
DataValue, 19.9967, 0.028870000000000003
DataValue, 20.00065, 0.025756
DataValue, 20.00488, 0.032490000000000005
DataValue, 20.009, 0.030368000000000003
DataValue, 20.01265, 0.029392
DataValue, 20.0167, 0.02772
DataValue, 20.0208, 0.025194
DataValue, 20.02465, 0.031760000000000004
DataValue, 20.028630000000003, 0.024514
DataValue, 20.032670000000003, 0.028798000000000004
DataValue, 20.03754, 0.035910000000000004
DataValue, 20.04063, 0.042300000000000004
DataValue, 20.04464, 0.033304
DataValue, 20.04867, 0.025220000000000003
DataValue, 20.054060000000003, 0.03193
DataValue, 20.057440000000003, 0.025206000000000003
DataValue, 20.060650000000003, 0.02468
DataValue, 20.064680000000003, 0.031830000000000004
DataValue, 20.06869, 0.024530000000000003
DataValue, 20.072680000000002, 0.028312000000000004
DataValue, 20.07666, 0.027604000000000004
DataValue, 20.080630000000003, 0.025146
DataValue, 20.085530000000002, 0.038576000000000006
DataValue, 20.08894, 0.035738000000000006
DataValue, 20.092670000000002, 0.029672000000000004
DataValue, 20.096690000000002, 0.027756000000000003
DataValue, 20.10124, 0.025580000000000002
DataValue, 20.10517, 0.03321
DataValue, 20.108680000000003, 0.025236
DataValue, 20.112740000000002, 0.028886000000000002
DataValue, 20.116690000000002, 0.028488000000000003
DataValue, 20.120690000000003, 0.025298
DataValue, 20.124640000000003, 0.03241
DataValue, 20.128690000000002, 0.025240000000000002
DataValue, 20.132720000000003, 0.034118
DataValue, 20.136660000000003, 0.037972000000000006
DataValue, 20.140690000000003, 0.035638
DataValue, 20.14469, 0.031760000000000004
DataValue, 20.148680000000002, 0.024516000000000003
DataValue, 20.152690000000003, 0.028444000000000004
DataValue, 20.156650000000003, 0.027144
DataValue, 20.1609, 0.025232
DataValue, 20.16505, 0.031928000000000005
DataValue, 20.16864, 0.024918000000000003
DataValue, 20.172680000000003, 0.028884000000000003
DataValue, 20.176660000000002, 0.027418
DataValue, 20.18064, 0.025128
DataValue, 20.184690000000003, 0.03758
DataValue, 20.188640000000003, 0.036966000000000006
DataValue, 20.192680000000003, 0.028752000000000003
DataValue, 20.196700000000003, 0.026804
DataValue, 20.200680000000002, 0.025220000000000003
DataValue, 20.204680000000003, 0.032816000000000005
DataValue, 20.20868, 0.025568000000000004
DataValue, 20.21264, 0.02935
DataValue, 20.216700000000003, 0.027250000000000003
DataValue, 20.220640000000003, 0.025516000000000004
DataValue, 20.224690000000002, 0.032920000000000005
DataValue, 20.22869, 0.025670000000000002
DataValue, 20.232680000000002, 0.037006000000000004
DataValue, 20.236690000000003, 0.038248000000000004
DataValue, 20.24229, 0.02808
DataValue, 20.24868, 0.026792000000000003
DataValue, 20.25263, 0.030690000000000002
