
SetupTitle, full3led
PrimitiveTest, I/V-t Sampling
DataValue, 23.132640000000002, 0.059788000000000008
DataValue, 23.13663, 0.059870000000000007
DataValue, 23.140680000000003, 0.059826000000000004
DataValue, 23.145110000000003, 0.067148
DataValue, 23.14864, 0.07066
DataValue, 23.15267, 0.069884
DataValue, 23.156650000000003, 0.059238000000000006
DataValue, 23.160670000000003, 0.059914
DataValue, 23.16469, 0.061254
DataValue, 23.168640000000003, 0.058306000000000004
DataValue, 23.172780000000003, 0.06582600000000001
DataValue, 23.176630000000003, 0.059956
DataValue, 23.180680000000002, 0.059218000000000007
DataValue, 23.184630000000002, 0.059256
DataValue, 23.18868, 0.055796000000000005
DataValue, 23.192680000000003, 0.058896000000000004
DataValue, 23.19668, 0.066630000000000009
DataValue, 23.200670000000002, 0.06465
DataValue, 23.20464, 0.059708000000000004
DataValue, 23.208630000000003, 0.056358000000000005
DataValue, 23.212670000000003, 0.059486000000000004
DataValue, 23.21799, 0.058776
DataValue, 23.224690000000002, 0.059478
DataValue, 23.228700000000003, 0.056122000000000005
DataValue, 23.232730000000004, 0.067294
DataValue, 23.23663, 0.059558000000000007
DataValue, 23.240650000000002, 0.059410000000000004
DataValue, 23.24464, 0.068752000000000008
DataValue, 23.24865, 0.070348000000000008
DataValue, 23.252630000000003, 0.075206000000000009
DataValue, 23.25664, 0.060056000000000005
DataValue, 23.260630000000003, 0.059546000000000009
DataValue, 23.265220000000003, 0.059662000000000007
DataValue, 23.26864, 0.057720000000000007
DataValue, 23.272630000000003, 0.059044000000000006
DataValue, 23.27664, 0.059390000000000005
DataValue, 23.28143, 0.060134000000000007
DataValue, 23.284650000000003, 0.059814000000000006
DataValue, 23.288670000000003, 0.056572000000000004
DataValue, 23.292640000000002, 0.061868000000000006
DataValue, 23.29719, 0.069170000000000009
DataValue, 23.300680000000003, 0.06593800000000001
DataValue, 23.304630000000003, 0.059452000000000005
DataValue, 23.30882, 0.055802000000000004
DataValue, 23.31274, 0.058836000000000006
DataValue, 23.31668, 0.059060000000000008
DataValue, 23.32063, 0.058898000000000006
DataValue, 23.32485, 0.060172
DataValue, 23.328640000000004, 0.056752000000000004
DataValue, 23.33267, 0.059868000000000005
DataValue, 23.33667, 0.060178
DataValue, 23.340760000000003, 0.059928
DataValue, 23.344690000000003, 0.067056
DataValue, 23.348670000000002, 0.069130000000000011
DataValue, 23.35263, 0.075232000000000007
DataValue, 23.35677, 0.058964
DataValue, 23.360670000000002, 0.058344000000000007
DataValue, 23.364630000000002, 0.062058
DataValue, 23.36867, 0.056656000000000005
DataValue, 23.372770000000003, 0.059738000000000006
DataValue, 23.37668, 0.059882000000000005
DataValue, 23.38068, 0.059400000000000008
DataValue, 23.384670000000003, 0.059946000000000006
DataValue, 23.38991, 0.055486000000000008
DataValue, 23.392640000000004, 0.064248
DataValue, 23.39667, 0.068304
DataValue, 23.40067, 0.064574
DataValue, 23.406360000000003, 0.059268000000000008
DataValue, 23.41346, 0.059680000000000004
DataValue, 23.41663, 0.060152000000000004
DataValue, 23.42068, 0.059144
DataValue, 23.424640000000004, 0.061208000000000005
DataValue, 23.428680000000004, 0.056152000000000007
DataValue, 23.432630000000003, 0.059178000000000008
DataValue, 23.436700000000002, 0.059990000000000009
DataValue, 23.44067, 0.058214
DataValue, 23.44468, 0.067324000000000009
DataValue, 23.44863, 0.069772
DataValue, 23.453480000000003, 0.061724000000000008
DataValue, 23.45663, 0.059770000000000004
DataValue, 23.460680000000004, 0.05952
DataValue, 23.46467, 0.063102
DataValue, 23.46908, 0.055928000000000005
DataValue, 23.472630000000002, 0.071522
DataValue, 23.476670000000002, 0.059378000000000007
DataValue, 23.480780000000003, 0.058660000000000004
DataValue, 23.484640000000002, 0.059506
DataValue, 23.488670000000003, 0.055738
DataValue, 23.49267, 0.065064000000000011
DataValue, 23.49679, 0.068758
DataValue, 23.50196, 0.077628
DataValue, 23.508640000000003, 0.056892000000000005
DataValue, 23.512680000000003, 0.05929
DataValue, 23.516640000000002, 0.059602
DataValue, 23.52064, 0.057530000000000005
DataValue, 23.524690000000003, 0.059472000000000004
DataValue, 23.528730000000003, 0.056158000000000007
DataValue, 23.53264, 0.070302
DataValue, 23.53668, 0.060034000000000004
DataValue, 23.54069, 0.058236
DataValue, 23.54464, 0.068256000000000011
DataValue, 23.548640000000002, 0.064278
DataValue, 23.55264, 0.06388
DataValue, 23.556680000000004, 0.05929
DataValue, 23.56068, 0.057478000000000008
DataValue, 23.564690000000002, 0.062320000000000007
DataValue, 23.56868, 0.055864000000000004
DataValue, 23.572640000000003, 0.058978
DataValue, 23.577840000000002, 0.05639
DataValue, 23.580640000000002, 0.057332000000000008
DataValue, 23.58463, 0.059620000000000006
DataValue, 23.588630000000002, 0.056340000000000008
DataValue, 23.59326, 0.072998000000000007
DataValue, 23.59664, 0.068822000000000008
DataValue, 23.60067, 0.065142
DataValue, 23.604670000000002, 0.059616
DataValue, 23.60904, 0.056498000000000007
DataValue, 23.612630000000003, 0.059204000000000007
DataValue, 23.61663, 0.059478
DataValue, 23.62067, 0.058004000000000007
DataValue, 23.625030000000002, 0.059998
DataValue, 23.628680000000003, 0.056398000000000004
DataValue, 23.632630000000002, 0.059688000000000005
DataValue, 23.636670000000002, 0.059652000000000004
DataValue, 23.64149, 0.064446
DataValue, 23.64545, 0.066378
DataValue, 23.648770000000003, 0.063518
DataValue, 23.65265, 0.059016000000000006
DataValue, 23.656650000000003, 0.059054
DataValue, 23.660690000000002, 0.057568000000000008
DataValue, 23.66465, 0.06316200000000001
DataValue, 23.668940000000003, 0.055634
DataValue, 23.67669, 0.059410000000000004
DataValue, 23.68063, 0.056562000000000008
DataValue, 23.68485, 0.058992
DataValue, 23.688650000000003, 0.055394000000000006
DataValue, 23.69263, 0.07298
DataValue, 23.696620000000003, 0.067008000000000012
DataValue, 23.70154, 0.059948000000000008
DataValue, 23.705140000000004, 0.059484
DataValue, 23.70869, 0.056546000000000006
DataValue, 23.712650000000004, 0.062214000000000005
DataValue, 23.71665, 0.063138
DataValue, 23.7207, 0.05673
DataValue, 23.72465, 0.060118000000000005
DataValue, 23.72869, 0.055704000000000004
DataValue, 23.732650000000003, 0.059148000000000006
DataValue, 23.736690000000003, 0.058874
DataValue, 23.740650000000002, 0.05614
DataValue, 23.744650000000004, 0.068160000000000012
DataValue, 23.748690000000003, 0.0651
DataValue, 23.752650000000003, 0.059838
DataValue, 23.75664, 0.059786000000000006
DataValue, 23.760620000000003, 0.056600000000000004
DataValue, 23.765240000000002, 0.062674000000000007
DataValue, 23.76875, 0.05564
DataValue, 23.772650000000002, 0.069676
DataValue, 23.776650000000004, 0.058872000000000008
DataValue, 23.78065, 0.055750000000000008
DataValue, 23.78469, 0.060700000000000004
DataValue, 23.788690000000003, 0.056126
DataValue, 23.792650000000002, 0.0714
DataValue, 23.797610000000002, 0.06721
DataValue, 23.800690000000003, 0.067840000000000011
DataValue, 23.80469, 0.060484
DataValue, 23.80863, 0.055944000000000008
DataValue, 23.81295, 0.059898000000000007
DataValue, 23.816630000000004, 0.059818
DataValue, 23.82063, 0.055840000000000008
DataValue, 23.824830000000002, 0.06083
DataValue, 23.828640000000004, 0.056336000000000004
DataValue, 23.83267, 0.059542000000000005
DataValue, 23.836630000000003, 0.059464
DataValue, 23.84074, 0.063278
DataValue, 23.84465, 0.067366000000000009
DataValue, 23.848670000000002, 0.068808000000000008
DataValue, 23.852670000000003, 0.059108000000000008
DataValue, 23.85677, 0.059034
DataValue, 23.860670000000002, 0.055970000000000006
DataValue, 23.86464, 0.062598
DataValue, 23.868630000000003, 0.055900000000000005
DataValue, 23.87415, 0.062316
DataValue, 23.87668, 0.059488000000000006
DataValue, 23.880670000000002, 0.056166000000000008
DataValue, 23.88463, 0.061516000000000008
DataValue, 23.88998, 0.057526000000000008
DataValue, 23.89373, 0.07125200000000001
DataValue, 23.897450000000003, 0.065486
DataValue, 23.90069, 0.061578000000000008
DataValue, 23.90464, 0.061286000000000007
DataValue, 23.90865, 0.056150000000000005
DataValue, 23.912630000000004, 0.060408
DataValue, 23.91665, 0.059620000000000006
DataValue, 23.920640000000002, 0.056522
DataValue, 23.924650000000003, 0.061736000000000006
DataValue, 23.92864, 0.056002
DataValue, 23.932720000000003, 0.059254000000000008
DataValue, 23.93664, 0.058720000000000008
DataValue, 23.940690000000004, 0.06508
DataValue, 23.94468, 0.068502000000000007
DataValue, 23.948690000000003, 0.068364000000000008
DataValue, 23.95268, 0.060196000000000006
DataValue, 23.956690000000002, 0.059764000000000005
DataValue, 23.960770000000004, 0.056362
DataValue, 23.964650000000002, 0.06293
DataValue, 23.968680000000003, 0.056038000000000004
DataValue, 23.972690000000004, 0.059280000000000006
DataValue, 23.976670000000002, 0.058806000000000004
DataValue, 23.980890000000002, 0.055994
DataValue, 23.984650000000002, 0.062178000000000004
DataValue, 23.988670000000003, 0.055944000000000008
DataValue, 23.992620000000002, 0.070632
DataValue, 23.996760000000002, 0.0664
DataValue, 24.001610000000003, 0.06024
DataValue, 24.004690000000004, 0.062364
DataValue, 24.008650000000003, 0.056616000000000007
DataValue, 24.012690000000003, 0.059564000000000006
DataValue, 24.016650000000002, 0.059070000000000004
DataValue, 24.020690000000002, 0.055716
DataValue, 24.024630000000002, 0.06185
DataValue, 24.028620000000004, 0.055484000000000006
DataValue, 24.032690000000002, 0.059848000000000005
DataValue, 24.036690000000004, 0.059648000000000007
DataValue, 24.04062, 0.065904
DataValue, 24.044690000000003, 0.06900400000000001
DataValue, 24.048650000000002, 0.070528000000000007
DataValue, 24.052650000000003, 0.06022
DataValue, 24.05665, 0.058898000000000006
DataValue, 24.060650000000003, 0.055412
DataValue, 24.064690000000002, 0.062230000000000008
DataValue, 24.068630000000002, 0.055418
DataValue, 24.072650000000003, 0.069634
DataValue, 24.07787, 0.056322000000000004
DataValue, 24.084650000000003, 0.063036000000000009
DataValue, 24.08865, 0.056532000000000006
DataValue, 24.09269, 0.073252000000000012
DataValue, 24.09663, 0.067126
DataValue, 24.10067, 0.056092
DataValue, 24.104670000000002, 0.063014
DataValue, 24.10977, 0.055906000000000004
DataValue, 24.112750000000002, 0.059744000000000005
DataValue, 24.116770000000002, 0.060258000000000006
DataValue, 24.12065, 0.05616
DataValue, 24.12478, 0.06288
DataValue, 24.12865, 0.057154
DataValue, 24.13265, 0.060066000000000008
DataValue, 24.136740000000003, 0.058166
DataValue, 24.140690000000003, 0.065698
DataValue, 24.14469, 0.071060000000000012
DataValue, 24.148670000000003, 0.071500000000000008
DataValue, 24.152870000000004, 0.060564000000000007
DataValue, 24.15668, 0.058282000000000007
DataValue, 24.160780000000003, 0.056424
DataValue, 24.16469, 0.06517
DataValue, 24.16869, 0.056182
DataValue, 24.172680000000003, 0.059608000000000008
DataValue, 24.17667, 0.059170000000000007
DataValue, 24.18064, 0.056122000000000005
DataValue, 24.184800000000003, 0.062112000000000007
DataValue, 24.188630000000003, 0.055816000000000004
DataValue, 24.19263, 0.070112000000000008
DataValue, 24.19668, 0.066904
DataValue, 24.20154, 0.059320000000000005
DataValue, 24.205470000000002, 0.059328000000000006
DataValue, 24.20868, 0.056298000000000008
DataValue, 24.212690000000002, 0.059526
DataValue, 24.21664, 0.059492
DataValue, 24.220650000000003, 0.056318000000000007
DataValue, 24.22463, 0.062694
DataValue, 24.22868, 0.055656000000000004
DataValue, 24.232740000000003, 0.059322000000000007
DataValue, 24.23664, 0.058276000000000008
DataValue, 24.24067, 0.064270000000000008
DataValue, 24.24463, 0.070902
DataValue, 24.249750000000002, 0.057308000000000005
DataValue, 24.25278, 0.060052000000000008
DataValue, 24.25664, 0.0585
DataValue, 24.26068, 0.056174
DataValue, 24.264640000000004, 0.065612
DataValue, 24.26864, 0.055498000000000006
DataValue, 24.272630000000003, 0.059372000000000008
DataValue, 24.27663, 0.058258000000000004
DataValue, 24.280970000000003, 0.056844000000000006
DataValue, 24.284640000000003, 0.063328000000000009
DataValue, 24.28864, 0.057536000000000004
DataValue, 24.29267, 0.072994
DataValue, 24.296640000000004, 0.067758000000000013
DataValue, 24.30067, 0.056486
DataValue, 24.30467, 0.062646000000000007
DataValue, 24.30883, 0.055428000000000005
DataValue, 24.314010000000003, 0.0635
DataValue, 24.320680000000003, 0.055818000000000006
DataValue, 24.324640000000002, 0.062634000000000009
DataValue, 24.328680000000002, 0.056316000000000005
DataValue, 24.33264, 0.059862000000000005
DataValue, 24.336640000000003, 0.058204000000000006
DataValue, 24.340680000000003, 0.068412
DataValue, 24.344690000000003, 0.070294000000000009
DataValue, 24.34868, 0.071702
DataValue, 24.35264, 0.059134000000000006
DataValue, 24.356640000000002, 0.057162000000000004
DataValue, 24.36072, 0.055684000000000004
DataValue, 24.364680000000003, 0.062276000000000005
DataValue, 24.36868, 0.056658000000000007
DataValue, 24.372680000000003, 0.069574000000000011
DataValue, 24.376640000000002, 0.058390000000000004
DataValue, 24.38068, 0.056796000000000006
DataValue, 24.38465, 0.06339
DataValue, 24.388640000000002, 0.06412000000000001
DataValue, 24.392640000000004, 0.067182
DataValue, 24.396680000000003, 0.069798000000000013
DataValue, 24.40068, 0.056112
DataValue, 24.405700000000003, 0.059248
DataValue, 24.412640000000003, 0.060162000000000007
DataValue, 24.41664, 0.059926000000000007
DataValue, 24.420640000000002, 0.056330000000000005
DataValue, 24.424640000000004, 0.063286000000000009
DataValue, 24.428690000000003, 0.055940000000000004
DataValue, 24.432640000000003, 0.05972
DataValue, 24.436690000000002, 0.056834
DataValue, 24.440640000000002, 0.06947
DataValue, 24.44469, 0.068328
DataValue, 24.448670000000003, 0.055650000000000005
DataValue, 24.453580000000002, 0.062858000000000011
DataValue, 24.456640000000004, 0.059612000000000005
DataValue, 24.46064, 0.056306
DataValue, 24.464630000000003, 0.063342000000000009
DataValue, 24.469340000000003, 0.056732000000000005
DataValue, 24.47268, 0.060516000000000007
DataValue, 24.476630000000004, 0.057202
DataValue, 24.480790000000002, 0.055880000000000006
DataValue, 24.48513, 0.061766000000000008
DataValue, 24.48863, 0.06446
DataValue, 24.49267, 0.065412000000000012
DataValue, 24.496900000000004, 0.056536
DataValue, 24.50063, 0.056172000000000007
DataValue, 24.504630000000002, 0.062970000000000012
DataValue, 24.508670000000002, 0.056354000000000008
DataValue, 24.51284, 0.061834000000000007
DataValue, 24.516640000000002, 0.05929
DataValue, 24.52063, 0.055930000000000007
DataValue, 24.524630000000002, 0.062918
DataValue, 24.5288, 0.057162000000000004
DataValue, 24.53264, 0.061204000000000008
DataValue, 24.536630000000002, 0.057900000000000007
DataValue, 24.540670000000002, 0.068160000000000012
DataValue, 24.546110000000002, 0.066262
DataValue, 24.54868, 0.057064000000000004
DataValue, 24.55263, 0.061764000000000006
DataValue, 24.55667, 0.05684
DataValue, 24.561970000000002, 0.060618000000000005
DataValue, 24.56464, 0.063394
DataValue, 24.56867, 0.056832000000000008
DataValue, 24.57262, 0.061558000000000009
DataValue, 24.5776, 0.056944
DataValue, 24.58482, 0.063846
DataValue, 24.58864, 0.066638
DataValue, 24.592640000000003, 0.06718
DataValue, 24.596680000000003, 0.057640000000000004
DataValue, 24.60068, 0.056280000000000004
DataValue, 24.604670000000002, 0.062992
DataValue, 24.609060000000003, 0.057332000000000008
DataValue, 24.612640000000003, 0.061796000000000004
DataValue, 24.61663, 0.059876000000000006
DataValue, 24.62066, 0.057200000000000008
DataValue, 24.624940000000002, 0.063816000000000012
DataValue, 24.62863, 0.056726000000000006
