
SetupTitle, full33led
PrimitiveTest, I/V-t Sampling
DataValue, 24.820680000000003, 0.033496000000000005
DataValue, 24.825450000000004, 0.028556
DataValue, 24.828680000000002, 0.027954000000000003
DataValue, 24.83264, 0.029166
DataValue, 24.83667, 0.026586000000000002
DataValue, 24.840680000000003, 0.040470000000000006
DataValue, 24.84468, 0.037918
DataValue, 24.84868, 0.042226000000000007
DataValue, 24.85264, 0.029128
DataValue, 24.85668, 0.025704
DataValue, 24.860640000000004, 0.033124
DataValue, 24.864680000000003, 0.025758000000000003
DataValue, 24.868850000000002, 0.030386000000000003
DataValue, 24.87329, 0.026524000000000002
DataValue, 24.876690000000004, 0.026388
DataValue, 24.880670000000002, 0.033422
DataValue, 24.884770000000003, 0.026504000000000003
DataValue, 24.88925, 0.033216
DataValue, 24.892640000000004, 0.036888000000000004
DataValue, 24.896680000000003, 0.035108
DataValue, 24.9008, 0.033038000000000005
DataValue, 24.904690000000002, 0.0261
DataValue, 24.90865, 0.027330000000000004
DataValue, 24.91269, 0.030126000000000003
DataValue, 24.918180000000003, 0.026646000000000003
DataValue, 24.921170000000004, 0.033104
DataValue, 24.924690000000002, 0.026820000000000004
DataValue, 24.92864, 0.027670000000000004
DataValue, 24.93409, 0.025662
DataValue, 24.93664, 0.026552000000000003
DataValue, 24.94067, 0.042512
DataValue, 24.944660000000002, 0.039624000000000006
DataValue, 24.949730000000002, 0.032752
DataValue, 24.952630000000003, 0.029154000000000003
DataValue, 24.956670000000003, 0.025810000000000003
DataValue, 24.96067, 0.033466
DataValue, 24.965400000000002, 0.025804
DataValue, 24.96863, 0.027342
DataValue, 24.972630000000002, 0.030432000000000004
DataValue, 24.976670000000002, 0.038088000000000004
DataValue, 24.98113, 0.032688
DataValue, 24.98467, 0.025464
DataValue, 24.98863, 0.026352000000000004
DataValue, 24.992630000000002, 0.044050000000000006
DataValue, 24.996810000000004, 0.040134
DataValue, 25.000670000000003, 0.033326
DataValue, 25.004630000000002, 0.026902000000000002
DataValue, 25.008660000000003, 0.028100000000000003
DataValue, 25.012680000000003, 0.029958000000000002
DataValue, 25.01667, 0.026742000000000002
DataValue, 25.02062, 0.034122
DataValue, 25.024820000000002, 0.025764000000000002
DataValue, 25.028650000000003, 0.027116
DataValue, 25.032670000000003, 0.029228000000000004
DataValue, 25.036630000000002, 0.025568000000000004
DataValue, 25.04087, 0.042216000000000004
DataValue, 25.04463, 0.036532
DataValue, 25.048640000000002, 0.036936000000000004
DataValue, 25.052670000000003, 0.029046000000000002
DataValue, 25.056790000000003, 0.026354000000000002
DataValue, 25.06068, 0.033842000000000004
DataValue, 25.064670000000003, 0.029494000000000003
DataValue, 25.06867, 0.027436000000000002
DataValue, 25.072760000000002, 0.028856000000000003
DataValue, 25.07664, 0.025578000000000004
DataValue, 25.08067, 0.032868
DataValue, 25.08462, 0.025578000000000004
DataValue, 25.090100000000003, 0.040864000000000004
DataValue, 25.097500000000004, 0.041010000000000005
DataValue, 25.10152, 0.033864000000000005
DataValue, 25.104630000000004, 0.026788000000000003
DataValue, 25.108890000000002, 0.030524000000000003
DataValue, 25.11269, 0.029394000000000003
DataValue, 25.116680000000002, 0.025992
DataValue, 25.12074, 0.033022
DataValue, 25.12468, 0.025956000000000003
DataValue, 25.128690000000002, 0.028550000000000002
DataValue, 25.13268, 0.029252000000000004
DataValue, 25.13792, 0.025934000000000002
DataValue, 25.14468, 0.035026
DataValue, 25.148680000000002, 0.030670000000000003
DataValue, 25.153730000000003, 0.026046000000000003
DataValue, 25.16064, 0.033068
DataValue, 25.164640000000002, 0.025778000000000002
DataValue, 25.168640000000003, 0.027294000000000002
DataValue, 25.172680000000003, 0.030774000000000003
DataValue, 25.17668, 0.026268000000000003
DataValue, 25.18063, 0.033436
DataValue, 25.184680000000004, 0.026502
DataValue, 25.18868, 0.03635
DataValue, 25.19264, 0.045038
DataValue, 25.196900000000003, 0.042228
DataValue, 25.201130000000003, 0.033754000000000006
DataValue, 25.204680000000003, 0.026118000000000002
DataValue, 25.20868, 0.028316
DataValue, 25.212850000000003, 0.028454000000000004
DataValue, 25.21703, 0.027204000000000002
DataValue, 25.22068, 0.033598
DataValue, 25.22464, 0.026436
DataValue, 25.22877, 0.028898000000000004
DataValue, 25.232680000000002, 0.028154000000000002
DataValue, 25.236680000000003, 0.025656
DataValue, 25.240640000000003, 0.041560000000000007
DataValue, 25.245500000000003, 0.036424000000000005
DataValue, 25.24864, 0.028774
DataValue, 25.252630000000003, 0.029104
DataValue, 25.256670000000003, 0.026632000000000003
DataValue, 25.26197, 0.032614000000000004
DataValue, 25.264640000000004, 0.026272000000000004
DataValue, 25.268670000000004, 0.02866
DataValue, 25.27267, 0.029692000000000003
DataValue, 25.277870000000004, 0.025730000000000003
DataValue, 25.280640000000002, 0.03271
DataValue, 25.284630000000003, 0.025566000000000002
DataValue, 25.28863, 0.037928
DataValue, 25.29353, 0.039334
DataValue, 25.296680000000002, 0.042282000000000007
DataValue, 25.30063, 0.033914
DataValue, 25.304630000000003, 0.027020000000000002
DataValue, 25.30918, 0.032224
DataValue, 25.312630000000002, 0.030094000000000003
DataValue, 25.316660000000002, 0.026056000000000003
DataValue, 25.320670000000003, 0.03305
DataValue, 25.32494, 0.026054
DataValue, 25.328670000000002, 0.028372
DataValue, 25.332670000000004, 0.029104
DataValue, 25.336620000000003, 0.026062000000000002
DataValue, 25.340880000000002, 0.038994
DataValue, 25.344630000000002, 0.036526
DataValue, 25.348670000000002, 0.029352000000000003
DataValue, 25.35282, 0.029022000000000003
DataValue, 25.356640000000002, 0.026640000000000004
DataValue, 25.36063, 0.032538000000000004
DataValue, 25.364630000000002, 0.025714
DataValue, 25.368840000000002, 0.030022000000000004
DataValue, 25.373240000000003, 0.029554000000000004
DataValue, 25.377290000000002, 0.025862000000000003
DataValue, 25.381790000000002, 0.033896
DataValue, 25.384800000000002, 0.026996000000000003
DataValue, 25.388740000000002, 0.040616000000000006
DataValue, 25.392640000000004, 0.044224000000000006
DataValue, 25.396700000000003, 0.040964
DataValue, 25.40068, 0.033190000000000004
DataValue, 25.404660000000003, 0.026654
DataValue, 25.40868, 0.029152
DataValue, 25.412650000000003, 0.029276000000000003
DataValue, 25.41673, 0.026568
DataValue, 25.420650000000002, 0.032916
DataValue, 25.42463, 0.026596
DataValue, 25.428680000000004, 0.030874000000000002
DataValue, 25.43391, 0.025836
DataValue, 25.436880000000002, 0.026058
DataValue, 25.440640000000002, 0.03951
DataValue, 25.444650000000003, 0.036764000000000005
DataValue, 25.44864, 0.029022000000000003
DataValue, 25.45269, 0.028922000000000003
DataValue, 25.456640000000004, 0.025542000000000002
DataValue, 25.46065, 0.032624
DataValue, 25.46602, 0.026212000000000003
DataValue, 25.468750000000004, 0.030088000000000004
DataValue, 25.473010000000002, 0.028932000000000003
DataValue, 25.47669, 0.026812000000000002
DataValue, 25.481820000000003, 0.033168
DataValue, 25.48468, 0.026558000000000002
DataValue, 25.48899, 0.038704
DataValue, 25.49265, 0.042028
DataValue, 25.49752, 0.028968000000000004
DataValue, 25.500690000000002, 0.032818
DataValue, 25.50467, 0.026692000000000004
DataValue, 25.508630000000004, 0.030076000000000002
DataValue, 25.512680000000003, 0.031596000000000006
DataValue, 25.51669, 0.037564
DataValue, 25.520640000000004, 0.03338
DataValue, 25.524890000000003, 0.025960000000000004
DataValue, 25.52889, 0.029616000000000003
DataValue, 25.53264, 0.029230000000000003
DataValue, 25.536620000000003, 0.025836
DataValue, 25.5409, 0.038394000000000005
DataValue, 25.544680000000003, 0.040602000000000006
DataValue, 25.54867, 0.030100000000000002
DataValue, 25.55263, 0.02969
DataValue, 25.556820000000002, 0.026094000000000003
DataValue, 25.560640000000003, 0.033398000000000004
DataValue, 25.564670000000003, 0.026636000000000003
DataValue, 25.56866, 0.029322
DataValue, 25.57278, 0.02927
DataValue, 25.576690000000003, 0.036866
DataValue, 25.58067, 0.033252000000000004
DataValue, 25.58463, 0.026482000000000002
DataValue, 25.59008, 0.039566000000000004
DataValue, 25.59268, 0.035978
DataValue, 25.59663, 0.026554
DataValue, 25.600630000000002, 0.033624
DataValue, 25.605890000000002, 0.037176
DataValue, 25.608690000000003, 0.029300000000000003
DataValue, 25.61267, 0.031270000000000006
DataValue, 25.616670000000003, 0.025480000000000003
DataValue, 25.62186, 0.033466
DataValue, 25.62553, 0.02587
DataValue, 25.629820000000002, 0.034214
DataValue, 25.636680000000002, 0.028912000000000004
DataValue, 25.640670000000004, 0.03817
DataValue, 25.644650000000002, 0.040166
DataValue, 25.64863, 0.030040000000000004
DataValue, 25.65332, 0.027350000000000003
DataValue, 25.656640000000003, 0.025562
DataValue, 25.66063, 0.032716
DataValue, 25.664620000000003, 0.026052000000000002
DataValue, 25.668930000000003, 0.030456000000000004
DataValue, 25.673260000000003, 0.029478000000000004
DataValue, 25.676650000000002, 0.027006000000000002
DataValue, 25.680680000000002, 0.033968000000000005
DataValue, 25.68465, 0.026984
DataValue, 25.68869, 0.040234000000000006
DataValue, 25.692690000000002, 0.03402
DataValue, 25.696640000000002, 0.026124
DataValue, 25.700650000000003, 0.033066000000000005
DataValue, 25.704680000000003, 0.025766
DataValue, 25.708650000000002, 0.029414000000000003
DataValue, 25.712680000000002, 0.029434000000000002
DataValue, 25.716690000000003, 0.026830000000000003
DataValue, 25.720640000000003, 0.033692
DataValue, 25.72465, 0.026706000000000004
DataValue, 25.728630000000003, 0.030288000000000002
DataValue, 25.732680000000002, 0.029816000000000002
DataValue, 25.736670000000004, 0.034976
DataValue, 25.740640000000003, 0.037968
DataValue, 25.744650000000004, 0.040048
DataValue, 25.74864, 0.029322
DataValue, 25.752670000000002, 0.029182000000000003
DataValue, 25.756670000000003, 0.026508000000000004
DataValue, 25.762020000000003, 0.032766
DataValue, 25.764640000000004, 0.026708000000000003
DataValue, 25.768670000000004, 0.030552000000000003
DataValue, 25.772630000000003, 0.030484000000000004
DataValue, 25.77786, 0.025994000000000003
DataValue, 25.780640000000002, 0.033246000000000005
DataValue, 25.784630000000003, 0.026286000000000004
DataValue, 25.78863, 0.041676000000000005
DataValue, 25.793480000000002, 0.042824
DataValue, 25.796640000000004, 0.026188000000000003
DataValue, 25.80063, 0.033452
DataValue, 25.804620000000003, 0.026260000000000002
DataValue, 25.80917, 0.029352000000000003
DataValue, 25.812640000000002, 0.030242
DataValue, 25.816630000000004, 0.038874000000000006
DataValue, 25.82062, 0.03307
DataValue, 25.825640000000003, 0.025828000000000004
DataValue, 25.82955, 0.030076000000000002
DataValue, 25.83332, 0.027998000000000002
DataValue, 25.836640000000003, 0.034906000000000006
DataValue, 25.840650000000004, 0.037962
DataValue, 25.844690000000003, 0.042078000000000004
DataValue, 25.848650000000003, 0.029990000000000003
DataValue, 25.852690000000003, 0.029896000000000002
DataValue, 25.85669, 0.026396000000000003
DataValue, 25.860650000000003, 0.03332
DataValue, 25.864690000000003, 0.026010000000000002
DataValue, 25.86869, 0.029740000000000003
DataValue, 25.872680000000003, 0.029670000000000002
DataValue, 25.87665, 0.032002
DataValue, 25.880740000000003, 0.03395
DataValue, 25.884690000000003, 0.026526
DataValue, 25.88877, 0.037962
DataValue, 25.892650000000003, 0.035714
DataValue, 25.896690000000003, 0.026274000000000002
DataValue, 25.9007, 0.032794000000000004
DataValue, 25.904650000000004, 0.025734000000000003
DataValue, 25.908690000000004, 0.029808
DataValue, 25.912770000000002, 0.029558
DataValue, 25.916690000000003, 0.025854000000000002
DataValue, 25.92069, 0.033268000000000006
DataValue, 25.924690000000002, 0.026554
DataValue, 25.92865, 0.030496000000000002
DataValue, 25.93269, 0.029946000000000004
DataValue, 25.93664, 0.033086000000000004
DataValue, 25.940630000000002, 0.039028
DataValue, 25.944660000000002, 0.040984000000000007
DataValue, 25.949790000000004, 0.030676000000000002
DataValue, 25.95306, 0.029888
DataValue, 25.956650000000003, 0.026114000000000002
DataValue, 25.96064, 0.033434000000000005
DataValue, 25.965390000000003, 0.028398000000000003
DataValue, 25.968660000000003, 0.030632000000000003
DataValue, 25.97265, 0.030208000000000002
DataValue, 25.97669, 0.026808000000000002
DataValue, 25.980690000000003, 0.033794000000000005
DataValue, 25.984640000000002, 0.026314
DataValue, 25.988670000000003, 0.038424000000000007
DataValue, 25.992630000000002, 0.03456
DataValue, 25.996820000000003, 0.025546000000000003
DataValue, 26.000650000000004, 0.032886000000000006
DataValue, 26.004640000000002, 0.025752
DataValue, 26.008670000000002, 0.030322
DataValue, 26.012680000000003, 0.029918000000000004
DataValue, 26.01668, 0.026434000000000003
DataValue, 26.020680000000002, 0.033844000000000006
DataValue, 26.024890000000003, 0.026640000000000004
DataValue, 26.02926, 0.029830000000000002
DataValue, 26.032680000000003, 0.028992000000000004
DataValue, 26.03667, 0.035556000000000004
DataValue, 26.040920000000003, 0.042762
DataValue, 26.045170000000002, 0.027098000000000004
DataValue, 26.048640000000002, 0.029808
DataValue, 26.05263, 0.030282000000000003
DataValue, 26.056790000000003, 0.026656000000000003
DataValue, 26.061290000000003, 0.033100000000000004
DataValue, 26.064690000000002, 0.026742000000000002
DataValue, 26.068690000000004, 0.029864
DataValue, 26.07278, 0.029944000000000002
DataValue, 26.07675, 0.025650000000000003
DataValue, 26.080650000000002, 0.033274000000000005
DataValue, 26.084640000000004, 0.026542000000000003
DataValue, 26.090110000000003, 0.038054000000000004
DataValue, 26.096690000000002, 0.027282
DataValue, 26.100690000000004, 0.033948000000000006
DataValue, 26.105960000000003, 0.026102000000000004
DataValue, 26.112650000000002, 0.029182000000000003
DataValue, 26.116650000000003, 0.037824
DataValue, 26.122010000000003, 0.032944
DataValue, 26.12864, 0.029310000000000003
DataValue, 26.13265, 0.02994
DataValue, 26.136640000000003, 0.034518
DataValue, 26.14064, 0.040858000000000005
DataValue, 26.14469, 0.042730000000000004
DataValue, 26.148650000000004, 0.030548000000000002
DataValue, 26.15377, 0.027450000000000002
DataValue, 26.156900000000004, 0.026024000000000002
DataValue, 26.16064, 0.035282
DataValue, 26.164640000000002, 0.026114000000000002
DataValue, 26.168760000000002, 0.029758000000000003
DataValue, 26.17264, 0.029344000000000002
DataValue, 26.17669, 0.031024000000000003
DataValue, 26.180670000000003, 0.033928
DataValue, 26.18485, 0.034016000000000005
DataValue, 26.188650000000003, 0.037748000000000004
DataValue, 26.192670000000003, 0.035442
DataValue, 26.19684, 0.025856000000000004
DataValue, 26.200670000000002, 0.033584
DataValue, 26.20464, 0.026046000000000003
DataValue, 26.20867, 0.029458
DataValue, 26.212870000000002, 0.030058
DataValue, 26.216680000000004, 0.026330000000000003
DataValue, 26.220630000000003, 0.033740000000000006
DataValue, 26.22462, 0.026186
DataValue, 26.228820000000002, 0.029562
DataValue, 26.232640000000004, 0.029640000000000003
DataValue, 26.23663, 0.039430000000000007
DataValue, 26.24067, 0.041740000000000006
DataValue, 26.24548, 0.026618000000000003
DataValue, 26.24864, 0.029824000000000003
DataValue, 26.252630000000003, 0.029432000000000003
DataValue, 26.25662, 0.025986000000000002
DataValue, 26.262040000000002, 0.029856000000000004
DataValue, 26.264680000000002, 0.026688000000000003
DataValue, 26.26863, 0.03029
DataValue, 26.272630000000003, 0.029918000000000004
DataValue, 26.27783, 0.027688
DataValue, 26.280680000000004, 0.032938
DataValue, 26.284670000000002, 0.035030000000000006
DataValue, 26.28862, 0.039314
DataValue, 26.29353, 0.043688000000000005
