Time,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,IMU5,IMU6,IMU7,IMU8,IMU9,PinkyMCPY,PinkyMCPZ,PinkyPIPY,PinkyPIPZ,PinkyDIPY,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPY,RingPIPZ,RingDIPY,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPY,MiddlePIPZ,MiddleDIPY,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPY,IndexPIPZ,IndexDIPY,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPY,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-23 15:05:44.310986-07:00,332.9031403,310.3187679,402.5788382,344.1556481,329.1969104,329.9035316,357.3276686,373.5952274,384.8435849,323.9309015,410.1963721,354.0149932,351.6863617,328.7008952,375.3670699,320.8601989,344.8823533,318.4671885,407.7369236,352.796996,379.3807441,349.2218225,354.4085105,379.0253703,381.9383189,382.6520974,351.9266386,341.0683405,325.4569754,365.3298583,354.308779,325.4924664,358.3997114,-0.047262,-0.531997,0.091806,-0.373549,0.225719,-0.194126,-0.360237,-0.633978,-0.156614,-0.366871,0.073424,-0.037886,-0.475943,-0.657829,-0.475943,-0.657829,-0.475943,-0.657829,-0.540461,-0.534869,-0.540461,-0.534869,-0.540461,-0.534869,-0.047262,-0.531997,0.091806,-0.373549,0.225719,-0.194126,-0.360237,-0.633978,-0.156614,-0.366871
2022-05-23 15:05:44.312217-07:00,334.0388073,309.8019016,400.3406864,343.257683,328.4480008,330.6528433,357.0314657,376.0684838,384.8084255,325.6155519,409.8152825,351.1956937,352.4774269,328.7702076,376.8229052,320.9659774,346.3703568,318.6430362,406.7458666,354.8395889,378.160052,349.0971204,353.217369,378.9932302,380.5194064,381.1686961,351.947024,340.5444329,325.0437589,366.5664347,355.5759037,326.4567903,356.5565551,-0.052444,-0.539017,0.081428,-0.386511,0.211016,-0.213672,-0.361898,-0.637945,-0.162416,-0.375472,0.06379,-0.05122,-0.473588,-0.659432,-0.473588,-0.659432,-0.473588,-0.659432,-0.54012,-0.536383,-0.54012,-0.536383,-0.54012,-0.536383,-0.052444,-0.539017,0.081428,-0.386511,0.211016,-0.213672,-0.361898,-0.637945,-0.162416,-0.375472
2022-05-23 15:05:44.370367-07:00,334.2260291,307.2103825,401.3653219,345.3348349,329.9846125,329.1703536,354.7295238,373.5412896,380.3586774,320.3282036,409.6352473,353.5247269,350.8765641,328.1782331,374.6518941,320.9724191,343.5179509,316.7733236,405.5075621,355.5288181,374.0857742,347.0160672,351.8402061,380.1720853,378.6963849,382.9718813,351.3955582,341.8290505,323.9192415,363.8448678,352.4739286,325.6502825,355.5360026,-0.087004,-0.564831,0.024127,-0.445745,0.134395,-0.310708,-0.388357,-0.645486,-0.212719,-0.434461,-0.010614,-0.169379,-0.469845,-0.667087,-0.469845,-0.667087,-0.469845,-0.667087,-0.53838,-0.546855,-0.53838,-0.546855,-0.53838,-0.546855,-0.087004,-0.564831,0.024127,-0.445745,0.134395,-0.310708,-0.388357,-0.645486,-0.212719,-0.434461
2022-05-23 15:05:44.430557-07:00,329.5396841,308.0334925,401.7737235,342.7853828,324.1039717,328.1222849,353.2608267,372.3981362,379.0579159,318.6261436,407.0923114,352.641058,351.6265046,329.326998,371.5949788,319.1681611,340.6072755,314.2644524,404.0659859,352.1288226,369.87541,341.4629582,350.7722635,377.7795056,379.2502139,382.7612196,349.4011611,338.5766931,320.1091428,360.9483396,352.4014513,322.8116809,353.0812525,-0.171499,-0.556501,-0.083366,-0.478545,0.006381,-0.391317,-0.421579,-0.63957,-0.279183,-0.494622,-0.115718,-0.312345,-0.478796,-0.674802,-0.478796,-0.674802,-0.478796,-0.674802,-0.538672,-0.552935,-0.538672,-0.552935,-0.538672,-0.552935,-0.171499,-0.556501,-0.083366,-0.478545,0.006381,-0.391317,-0.421579,-0.63957,-0.279183,-0.494622
2022-05-23 15:05:44.490465-07:00,327.7555977,308.0471465,398.2648898,342.8194415,323.2662542,327.228567,349.5303475,370.583956,373.3502372,313.8809281,401.5848254,353.6418834,350.0523588,327.6929427,372.5422343,319.1749131,341.4439251,312.4420414,401.8822683,352.0456799,368.8705332,339.4147416,347.3738658,376.0577161,375.4940606,380.5567095,348.6575039,336.3189071,316.0973135,359.5733257,348.671002,320.3644476,344.644952,-0.255779,-0.556924,-0.19821,-0.516003,-0.139144,-0.471183,-0.455418,-0.644649,-0.354006,-0.554657,-0.238791,-0.443038,-0.484876,-0.678126,-0.484876,-0.678126,-0.484876,-0.678126,-0.542063,-0.558245,-0.542063,-0.558245,-0.542063,-0.558245,-0.255779,-0.556924,-0.19821,-0.516003,-0.139144,-0.471183,-0.455418,-0.644649,-0.354006,-0.554657
2022-05-23 15:05:44.580629-07:00,324.6313744,309.6705113,396.3563653,342.0465014,321.28712,325.0416524,344.7463037,369.7519507,370.9260721,312.0340038,401.5929092,352.4164753,348.9832045,327.8018587,370.1629467,319.6310458,340.7268247,313.4523761,400.3483227,353.0824694,367.8602011,334.9050246,344.911406,376.1029979,375.8640324,382.3455779,345.7954859,336.4809493,314.0448804,359.9299123,346.9560801,320.473656,340.6010405,-0.303686,-0.572874,-0.277087,-0.55707,-0.250043,-0.540371,-0.478298,-0.646805,-0.402885,-0.587913,-0.318723,-0.516255,-0.487323,-0.67548,-0.487323,-0.67548,-0.487323,-0.67548,-0.543568,-0.555225,-0.543568,-0.555225,-0.543568,-0.555225,-0.303686,-0.572874,-0.277087,-0.55707,-0.250043,-0.540371,-0.478298,-0.646805,-0.402885,-0.587913
2022-05-23 15:05:44.641113-07:00,326.1368231,307.6871769,395.6508882,344.5795205,319.6493175,322.9819699,343.5025542,370.3727237,368.5230129,309.9084329,396.8167472,352.6645595,347.8882174,327.8631863,369.6919272,319.7586932,338.4816458,310.8018545,398.6427708,355.6852739,366.5044057,335.3260024,343.5056855,376.0469519,374.9204962,380.4951825,343.6850714,339.8098203,313.9506034,358.989456,344.7606709,321.8277884,337.6519499,-0.325074,-0.596293,-0.325074,-0.596293,-0.325074,-0.596293,-0.488398,-0.647511,-0.428273,-0.602793,-0.362091,-0.54955,-0.487824,-0.673263,-0.487824,-0.673263,-0.487824,-0.673263,-0.541851,-0.552697,-0.541851,-0.552697,-0.541851,-0.552697,-0.325074,-0.596293,-0.325074,-0.596293,-0.325074,-0.596293,-0.488398,-0.647511,-0.428273,-0.602793
2022-05-23 15:05:44.642441-07:00,324.6971353,306.9685415,396.0388617,343.6276878,318.9120236,322.347382,340.3208701,372.3147833,367.2136539,309.5697349,395.8719176,351.4297338,349.4893453,327.502362,370.3395529,319.982369,340.9150137,312.0678583,399.0012422,354.9218895,365.7897573,333.9560066,341.6256056,376.2070537,373.6506996,381.8638794,344.9404969,340.1557045,313.2962967,357.1069375,343.1195151,322.7469317,337.4110452,-0.351273,-0.615366,-0.351273,-0.615366,-0.351273,-0.615366,-0.497203,-0.642101,-0.448762,-0.605684,-0.396047,-0.563498,-0.488903,-0.665991,-0.488903,-0.665991,-0.488903,-0.665991,-0.542157,-0.539959,-0.542157,-0.539959,-0.542157,-0.539959,-0.351273,-0.615366,-0.351273,-0.615366,-0.351273,-0.615366,-0.497203,-0.642101,-0.448762,-0.605684
2022-05-23 15:05:44.700680-07:00,323.3962424,303.852959,396.3478708,343.4771986,319.9667431,322.5118654,342.4754085,371.9283885,369.0722823,309.2280894,396.6425317,352.986007,350.030186,329.9433676,369.5819574,319.7319449,338.417237,311.7379828,398.4872903,353.2458397,365.4862767,335.2294852,340.1526715,375.8130589,373.7758301,381.2020849,344.52644,340.4049629,310.6872471,358.5506041,344.8130414,324.1293669,336.8994655,-0.362251,-0.622089,-0.362251,-0.622089,-0.362251,-0.622089,-0.493775,-0.633089,-0.451041,-0.600416,-0.405005,-0.563348,-0.483792,-0.656119,-0.483792,-0.656119,-0.483792,-0.656119,-0.538005,-0.530158,-0.537979,-0.530128,-0.537952,-0.530098,-0.362251,-0.622089,-0.362251,-0.622089,-0.362251,-0.622089,-0.493775,-0.633089,-0.451041,-0.600416
2022-05-23 15:05:44.730648-07:00,322.4707938,306.5954221,396.6671662,345.1995553,317.0933329,323.2012638,341.9683744,373.6824117,367.3358425,310.6078951,395.5923707,351.1005698,348.8441537,329.167509,372.3045515,321.0776603,339.4568676,311.4111738,398.7696052,355.2701061,364.4088741,333.5906595,341.1566487,378.6751249,373.3558846,381.5181338,344.4644406,339.4219202,312.5821863,356.5507732,343.2491348,322.2238478,335.3653716,-0.378587,-0.616956,-0.378587,-0.616956,-0.378587,-0.616956,-0.498715,-0.617754,-0.460952,-0.587444,-0.420527,-0.553739,-0.484635,-0.637126,-0.484635,-0.637126,-0.484635,-0.637126,-0.539478,-0.509988,-0.53808,-0.508316,-0.536676,-0.506639,-0.378587,-0.616956,-0.378587,-0.616956,-0.378587,-0.616956,-0.498715,-0.617754,-0.460952,-0.587444
2022-05-23 15:05:44.820437-07:00,322.5668344,307.1704647,394.4614086,342.802771,316.8380049,321.3510652,342.9447439,372.8829164,366.3096544,308.7532692,396.593162,352.0429353,349.5960949,329.7011988,370.3553645,320.995443,340.2663446,313.1916039,399.7453255,354.1535049,364.9575675,335.1801523,342.6706305,378.4772215,373.0520251,380.6798645,345.3513814,339.8750476,311.1790778,358.0888479,343.5571956,323.7762069,335.9222949,-0.386032,-0.615286,-0.386032,-0.615286,-0.386032,-0.615286,-0.498124,-0.608427,-0.466533,-0.582383,-0.433044,-0.553972,-0.483811,-0.629139,-0.483811,-0.629139,-0.483811,-0.629139,-0.537185,-0.496808,-0.534173,-0.493134,-0.531136,-0.489436,-0.386032,-0.615286,-0.386032,-0.615286,-0.386032,-0.615286,-0.498124,-0.608427,-0.466533,-0.582383
2022-05-23 15:05:44.823107-07:00,322.1139738,306.4295763,395.0817428,343.4632034,317.5467206,321.6113836,343.7928692,373.2595063,364.9905046,309.9125977,397.3501866,354.0435126,347.81038,329.7621233,370.4591891,319.9122715,337.6658003,311.9135499,398.0659995,354.9841226,364.4843075,333.9385457,341.7804749,377.8269565,373.1269402,380.9665082,344.7701448,341.257465,311.7613129,357.5016589,342.8959852,323.8087178,334.9602694,-0.391523,-0.612648,-0.391523,-0.612648,-0.391523,-0.612648,-0.498626,-0.600099,-0.472775,-0.578183,-0.44562,-0.554673,-0.486816,-0.624381,-0.486816,-0.624381,-0.486816,-0.624381,-0.54005,-0.490382,-0.538159,-0.488021,-0.536257,-0.485651,-0.391523,-0.612648,-0.391523,-0.612648,-0.391523,-0.612648,-0.498626,-0.600099,-0.472775,-0.578183
2022-05-23 15:05:44.881414-07:00,322.9299367,307.3460809,396.6147244,344.4891285,319.6950217,324.1305262,342.0574896,373.6000089,367.0922803,310.6306284,396.8773999,351.6607597,349.0213374,329.1431848,370.9272675,321.0488509,338.339796,314.0472144,399.8400865,356.0161688,363.6587777,333.3168748,343.1599763,378.0046196,375.5736421,381.986293,343.6252996,338.7618285,311.5090621,358.3352899,344.5575469,324.0762873,336.0862253,-0.393168,-0.614577,-0.393168,-0.614577,-0.393168,-0.614577,-0.495445,-0.595959,-0.472567,-0.576531,-0.448679,-0.555872,-0.48444,-0.621901,-0.48444,-0.621901,-0.48444,-0.621901,-0.538737,-0.488582,-0.536802,-0.486168,-0.534855,-0.483743,-0.393168,-0.614577,-0.393168,-0.614577,-0.393168,-0.614577,-0.495445,-0.595959,-0.472567,-0.576531
2022-05-23 15:05:44.910496-07:00,321.6632952,307.0375663,396.4876059,343.8314577,317.6286925,322.1544424,341.9695096,373.5521707,365.822473,310.7880287,396.7604913,352.9386163,348.1855806,328.6851618,371.8478294,320.9676151,338.9061054,314.3607189,399.2895403,355.7471466,363.5015877,336.2807138,341.5169896,376.5628865,373.9153156,380.0638806,344.2647498,340.2344336,311.8568615,356.650754,343.9734677,322.8018241,335.70926,-0.392691,-0.61482,-0.392691,-0.61482,-0.392691,-0.61482,-0.493163,-0.593912,-0.472403,-0.576215,-0.450814,-0.557506,-0.483282,-0.621497,-0.483282,-0.621497,-0.483282,-0.621497,-0.537772,-0.4878,-0.536001,-0.485586,-0.53422,-0.483364,-0.392691,-0.61482,-0.392691,-0.61482,-0.392691,-0.61482,-0.493163,-0.593912,-0.472403,-0.576215
2022-05-23 15:05:45.090554-07:00,321.5779246,309.05731,396.6435084,343.0493507,316.7828105,323.6970165,343.6401426,373.0161692,366.3060924,310.683065,394.9665171,352.1575612,349.9049055,329.637559,371.0615471,319.1768512,338.3123432,313.1975686,399.4922344,355.4783725,363.3913479,334.8155694,343.621916,378.1788979,375.3268218,380.8247865,345.1266352,340.722252,312.0097708,357.3643102,344.2919816,324.2444925,335.9619817,-0.391999,-0.614777,-0.391999,-0.614777,-0.391999,-0.614777,-0.488289,-0.589321,-0.473022,-0.576234,-0.457309,-0.562605,-0.481037,-0.619898,-0.481037,-0.619898,-0.481037,-0.619898,-0.535805,-0.486258,-0.53455,-0.484687,-0.53329,-0.483112,-0.391999,-0.614777,-0.391999,-0.614777,-0.391999,-0.614777,-0.488289,-0.589321,-0.473022,-0.576234
2022-05-23 15:05:45.092141-07:00,322.5691914,306.8242534,396.5410727,344.8057845,318.1925306,322.6873358,342.6185417,376.3211993,366.4674283,310.22267,396.4371113,353.4470088,348.8477746,331.6482925,373.1878658,321.0717827,339.1915822,312.9505406,399.5327363,355.0207078,364.8036456,332.5142391,341.4570651,378.050376,375.5155247,380.8344369,344.6730516,340.3772443,310.7560459,358.0790072,342.9677637,325.0007453,334.7269207,-0.390753,-0.613938,-0.390753,-0.613939,-0.390753,-0.613939,-0.484028,-0.585553,-0.469552,-0.573068,-0.454683,-0.560104,-0.476319,-0.617067,-0.476319,-0.617067,-0.476319,-0.617067,-0.533489,-0.484722,-0.531991,-0.482843,-0.530488,-0.480959,-0.390753,-0.613938,-0.390753,-0.613939,-0.390753,-0.613939,-0.484028,-0.585553,-0.469552,-0.573068
2022-05-23 15:05:45.093452-07:00,321.8756578,307.8325032,394.9310597,343.493203,316.4369935,324.0491539,341.3681971,373.9797471,366.5159719,309.6802309,397.687992,350.6550393,349.708831,330.2654241,370.6419044,320.6874712,337.8686454,311.0843043,399.8692798,356.7129664,363.313287,333.6919517,342.479964,378.5120464,373.2424336,381.1090679,341.9712643,341.1528226,309.0562711,358.1562223,345.7285827,324.973554,334.4664462,-0.390221,-0.613577,-0.390221,-0.613577,-0.390221,-0.613577,-0.480353,-0.582812,-0.467698,-0.571773,-0.454744,-0.560369,-0.47039,-0.613007,-0.47039,-0.613007,-0.47039,-0.613007,-0.53087,-0.481388,-0.528484,-0.47838,-0.526081,-0.475357,-0.390221,-0.613577,-0.390221,-0.613577,-0.390221,-0.613577,-0.480353,-0.582812,-0.467698,-0.571773
2022-05-23 15:05:45.120810-07:00,322.3736535,308.2811048,396.1855986,343.993484,319.1803481,324.1202994,343.3106708,373.023575,368.5152604,308.3054221,394.7012349,350.8810675,348.8327855,331.5405598,371.6712232,321.0946146,340.786324,312.3269649,400.112783,355.5999868,362.5319699,333.303746,342.0186933,378.0268763,372.2994169,382.3017292,343.0264479,339.5659574,310.031115,356.5734586,346.1600068,323.6288088,337.7829665,-0.393263,-0.614022,-0.393263,-0.614022,-0.393263,-0.614022,-0.477691,-0.576246,-0.473041,-0.572166,-0.46835,-0.568037,-0.470207,-0.610499,-0.470207,-0.610499,-0.470207,-0.610499,-0.530893,-0.477755,-0.528474,-0.474697,-0.526039,-0.471624,-0.393263,-0.614022,-0.393263,-0.614022,-0.393263,-0.614022,-0.477691,-0.576246,-0.473041,-0.572166
2022-05-23 15:05:45.180680-07:00,321.9442456,306.9860334,396.0403093,343.653209,318.0447892,322.6904049,342.0990852,373.4097374,367.4433406,309.5880981,394.9635821,351.3373043,350.0480712,332.183834,372.9949125,321.2279243,336.6231946,312.9408988,397.4602753,357.114656,362.7777835,331.3324829,342.9444787,378.8128617,373.8418931,379.222772,344.1856862,340.7701045,312.3591306,357.2808703,342.8010501,324.214958,336.4223953,-0.392941,-0.613387,-0.392941,-0.613387,-0.392941,-0.613387,-0.474613,-0.572749,-0.474613,-0.572749,-0.474613,-0.572749,-0.46983,-0.609659,-0.46983,-0.609659,-0.46983,-0.609659,-0.529938,-0.476601,-0.527731,-0.473808,-0.525512,-0.471002,-0.392941,-0.613387,-0.392941,-0.613387,-0.392941,-0.613387,-0.474613,-0.572749,-0.474613,-0.572749
2022-05-23 15:05:45.210584-07:00,321.3364757,306.5670123,395.9356443,343.207442,317.2827882,322.1447163,342.5690638,373.5085384,366.2275984,310.4570599,398.1831418,352.4632583,349.959492,330.0974382,372.9940229,322.4524084,336.781144,312.7390016,397.9067097,355.7793364,362.9572475,332.8347464,342.2633039,378.4850344,372.8702199,381.0852036,343.976409,339.3750943,310.8911641,357.3709152,344.2873868,323.3255827,336.6244409,-0.392576,-0.612837,-0.392576,-0.612837,-0.392576,-0.612837,-0.474438,-0.572526,-0.474438,-0.572526,-0.474438,-0.572526,-0.469059,-0.608769,-0.469059,-0.608769,-0.469059,-0.608769,-0.52923,-0.475012,-0.5267,-0.471798,-0.524152,-0.468567,-0.392576,-0.612837,-0.392576,-0.612837,-0.392576,-0.612837,-0.474438,-0.572526,-0.474438,-0.572526
2022-05-23 15:05:45.270488-07:00,322.0987928,304.9624415,395.3452174,343.6626118,318.8234419,322.8270428,343.5558304,373.4673923,368.090604,309.2690821,395.299856,352.8717596,351.0146318,331.5464749,373.962608,321.3285922,339.6080518,311.5921432,398.4320378,355.7167159,363.412822,333.0928934,342.6830321,377.6834258,372.9198074,380.2841893,342.6115837,339.6949864,311.6036125,356.9817455,343.2559001,326.4576816,335.9189056,-0.393022,-0.61386,-0.393022,-0.61386,-0.393022,-0.61386,-0.474576,-0.572808,-0.474576,-0.572808,-0.474576,-0.572808,-0.468533,-0.608692,-0.468533,-0.608692,-0.468533,-0.608692,-0.527989,-0.473864,-0.525288,-0.47043,-0.522566,-0.466978,-0.393022,-0.61386,-0.393022,-0.61386,-0.393022,-0.61386,-0.474576,-0.572808,-0.474576,-0.572808
2022-05-23 15:05:45.330430-07:00,323.7670632,307.166459,396.0887709,343.3806648,319.3582036,324.3252534,343.0822073,373.1403036,366.9129636,309.8325559,396.6815088,351.1467521,349.6266103,330.4634471,372.6993244,320.1679671,336.1836117,313.1928648,398.4069732,357.1783967,363.4429848,334.1306657,341.920664,377.8990546,374.7680278,378.7497412,344.1656755,340.6853575,311.0782145,357.8890293,345.0464135,323.6924116,335.6478358,-0.392975,-0.614487,-0.392975,-0.614487,-0.392975,-0.614487,-0.474135,-0.572928,-0.474135,-0.572928,-0.474135,-0.572928,-0.467811,-0.608955,-0.467811,-0.608955,-0.467811,-0.608955,-0.527039,-0.47319,-0.524548,-0.470019,-0.52204,-0.466834,-0.392975,-0.614487,-0.392975,-0.614487,-0.392975,-0.614487,-0.474135,-0.572928,-0.474135,-0.572928
2022-05-23 15:05:45.360571-07:00,321.721558,306.9167929,396.1929459,343.0908148,318.4783079,322.2683101,342.565105,373.3337631,367.9423695,308.7874063,395.8415369,352.3749038,350.1393812,331.0157416,373.1634771,320.3894885,337.7304703,312.3361346,397.8665372,355.5624116,362.6426569,333.042501,341.1649588,378.2887781,373.3606751,380.0180967,344.8027022,342.0291266,310.5296593,358.8893078,344.3491847,323.7660237,336.5249225,-0.393189,-0.61285,-0.393189,-0.61285,-0.393189,-0.61285,-0.4744,-0.571292,-0.4744,-0.571292,-0.4744,-0.571292,-0.468308,-0.607405,-0.468308,-0.607405,-0.468308,-0.607405,-0.52708,-0.471457,-0.524629,-0.468332,-0.522161,-0.465193,-0.393189,-0.61285,-0.393189,-0.61285,-0.393189,-0.61285,-0.4744,-0.571292,-0.4744,-0.571292
2022-05-23 15:05:45.421013-07:00,321.4906666,308.2239885,395.6579927,343.5733765,316.8613894,323.3868761,343.3228381,372.7081631,366.5023265,309.3481651,398.5650112,350.3062427,349.2753833,330.2147452,373.8193917,321.4751445,337.3990511,312.3908448,398.0997821,357.3596345,365.1229919,335.9467719,343.4818358,377.7206148,374.0989246,380.390001,344.1709492,340.1713323,310.4037254,357.6137477,346.1146476,324.1961047,335.5539374,-0.392968,-0.612178,-0.392968,-0.612178,-0.392968,-0.612178,-0.473346,-0.569912,-0.473346,-0.569912,-0.473346,-0.569912,-0.466655,-0.605716,-0.466655,-0.605716,-0.466655,-0.605716,-0.525305,-0.469861,-0.52249,-0.466254,-0.519652,-0.462629,-0.392968,-0.612178,-0.392968,-0.612178,-0.392968,-0.612178,-0.473346,-0.569912,-0.473346,-0.569912
2022-05-23 15:05:45.511011-07:00,320.7824593,307.2188139,396.1515052,344.447238,317.3871704,322.7893392,342.0472253,372.6349647,365.7221555,310.2187727,396.7704999,350.9574289,349.6602941,331.1038671,371.810029,321.2577918,338.3663193,314.338829,400.3859021,357.5318531,364.3199246,334.5630237,342.5967653,375.6739509,373.5468453,381.78025,343.2308139,337.9651295,309.8501208,358.3779043,343.8210292,323.9841688,334.7603963,-0.39226,-0.610782,-0.39226,-0.610782,-0.39226,-0.610782,-0.471791,-0.568023,-0.471791,-0.568023,-0.471791,-0.568023,-0.463489,-0.602404,-0.463489,-0.602404,-0.463489,-0.602404,-0.522537,-0.467254,-0.518919,-0.4626,-0.515266,-0.457915,-0.39226,-0.610782,-0.39226,-0.610782,-0.39226,-0.610782,-0.471791,-0.568023,-0.471791,-0.568023
2022-05-23 15:05:45.571499-07:00,322.0911266,307.9837002,397.5286191,344.8702868,317.1949138,322.7203758,344.1918576,373.410504,366.9957477,308.0253045,398.8437802,352.8287392,347.8884469,330.8064617,373.6802224,320.0947292,340.2559764,312.9276337,399.6643223,354.5156298,363.8364783,333.7273195,340.5935927,377.9343343,372.7282713,379.5368108,345.7221831,340.4521662,311.4121873,356.5635042,346.2827997,324.9378369,337.5248761,-0.39252,-0.610671,-0.39252,-0.610671,-0.39252,-0.610671,-0.472384,-0.568138,-0.472384,-0.568138,-0.472384,-0.568138,-0.462724,-0.601386,-0.462724,-0.601386,-0.462724,-0.601386,-0.520788,-0.465903,-0.516562,-0.460437,-0.512288,-0.454928,-0.39252,-0.610671,-0.39252,-0.610671,-0.39252,-0.610671,-0.472384,-0.568138,-0.472384,-0.568138
2022-05-23 15:05:45.573377-07:00,321.853436,307.7938843,398.8115519,343.7677496,318.2484006,324.008766,344.8143678,371.9489685,365.1879187,310.0303153,396.9615636,351.659992,348.7252297,331.1613608,374.6148521,320.3315946,338.4700788,312.6435354,399.9335176,354.9169338,363.829397,335.0636472,342.2656491,378.0218792,372.3919665,378.6936965,344.5970041,340.9571826,311.0303467,357.7311617,345.6906672,325.0769309,334.5343252,-0.392788,-0.609937,-0.392788,-0.609937,-0.392788,-0.609937,-0.473383,-0.567799,-0.473383,-0.567799,-0.473383,-0.567799,-0.463962,-0.601151,-0.463962,-0.601151,-0.463962,-0.601151,-0.521337,-0.465137,-0.517303,-0.45991,-0.513224,-0.454644,-0.392788,-0.609937,-0.392788,-0.609937,-0.392788,-0.609937,-0.473383,-0.567799,-0.473383,-0.567799
2022-05-23 15:05:45.690448-07:00,320.4663896,308.0826721,393.6546085,343.7406968,317.9314615,321.9517359,341.3957892,371.336257,365.9493874,309.7898817,398.4245137,351.1178249,350.4837313,330.2187806,372.5543612,321.0503166,338.4106463,315.3694068,398.5963066,356.4602203,363.5310524,333.2668738,340.9009027,379.4085175,371.8578082,379.2168724,345.5017054,339.1065666,310.5020293,356.2564186,344.0184124,324.8731033,336.5631037,-0.392321,-0.609963,-0.392321,-0.609963,-0.392321,-0.609963,-0.47376,-0.568479,-0.47376,-0.568479,-0.47376,-0.568479,-0.464363,-0.601493,-0.464363,-0.601493,-0.464363,-0.601493,-0.521106,-0.464916,-0.517179,-0.459818,-0.513211,-0.454682,-0.392321,-0.609963,-0.392321,-0.609963,-0.392321,-0.609963,-0.47376,-0.568479,-0.47376,-0.568479
